idx,char_pos,cmdVx,cmdVy,cmdVw,ts
426,84562,0.0,0.0,0.0,2026-05-06 16:03:33.370
427,84782,0.0,0.0,0.0,2026-05-06 16:03:33.370
428,85002,0.0,0.0,0.0,2026-05-06 16:03:33.370
429,85057,0.0,0.0,0.0,2026-05-06 16:03:33.370
430,85277,0.0,0.0,0.0,2026-05-06 16:03:33.370
431,85497,0.0,0.0,0.0,2026-05-06 16:03:33.370
432,85542,0.0,0.0,0.0,2026-05-06 16:03:33.370
433,85762,0.0,0.0,0.0,2026-05-06 16:03:33.370
434,85982,0.0,0.0,0.0,2026-05-06 16:03:33.370
435,86202,0.0,0.0,0.0,2026-05-06 16:03:33.370
436,86422,0.0,0.0,0.0,2026-05-06 16:03:33.370
437,86663,0.0,0.0,0.0,2026-05-06 16:03:33.370
438,86882,0.0,0.0,0.0,2026-05-06 16:03:33.370
439,87062,0.0,0.0,0.0,2026-05-06 16:03:33.370
440,87281,0.0,0.0,0.0,2026-05-06 16:03:33.370
441,87441,0.0,0.0,0.0,2026-05-06 16:03:33.370
442,87662,0.0,0.0,0.0,2026-05-06 16:03:33.370
443,87883,0.0,0.0,0.0,2026-05-06 16:03:33.370
444,87928,0.0,0.0,0.0,2026-05-06 16:03:33.370
445,88147,0.0,0.0,0.0,2026-05-06 16:03:33.370
446,88366,0.0,0.0,0.0,2026-05-06 16:03:33.370
447,88412,0.0,0.0,0.0,2026-05-06 16:03:33.370
448,88633,0.0,0.0,0.0,2026-05-06 16:03:33.370
449,88853,0.0,0.0,0.0,2026-05-06 16:03:33.370
450,88898,0.0,0.0,0.0,2026-05-06 16:03:33.370
451,89117,0.0,0.0,0.0,2026-05-06 16:03:33.370
452,89338,0.0,0.0,0.0,2026-05-06 16:03:33.370
453,89557,0.0,0.0,0.0,2026-05-06 16:03:33.370
454,89777,0.0,0.0,0.0,2026-05-06 16:03:33.370
455,89837,0.0,0.0,0.0,2026-05-06 16:03:33.370
456,90057,0.0,0.0,0.0,2026-05-06 16:03:33.370
457,90276,0.0,0.0,0.0,2026-05-06 16:03:33.370
458,90327,0.0,0.0,0.0,2026-05-06 16:03:33.370
459,90546,0.0,0.0,0.0,2026-05-06 16:03:33.370
460,90765,0.0,0.0,0.0,2026-05-06 16:03:33.370
461,90812,0.0,0.0,0.0,2026-05-06 16:03:33.370
462,91031,0.0,0.0,0.0,2026-05-06 16:03:33.370
463,91252,0.0,0.0,0.0,2026-05-06 16:03:33.370
464,91471,0.0,0.0,0.0,2026-05-06 16:03:33.370
465,91690,0.0,0.0,0.0,2026-05-06 16:03:33.370
466,91925,0.0,0.0,0.0,2026-05-06 16:03:33.370
467,92145,0.0,0.0,0.0005,2026-05-06 16:03:33.370
468,92214,0.0,0.0,0.0037,2026-05-06 16:03:33.370
469,92439,0.0,0.0,0.0044,2026-05-06 16:03:34.090
470,92679,0.0,0.0,0.012,2026-05-06 16:03:34.090
471,92904,0.0,0.0,0.012,2026-05-06 16:03:34.090
472,93204,0.0,0.0,0.027,2026-05-06 16:03:34.090
473,93432,0.0,0.0,0.027,2026-05-06 16:03:34.090
474,93613,0.0,0.0,0.049,2026-05-06 16:03:34.090
475,93841,0.0,0.0,0.053,2026-05-06 16:03:34.090
476,94082,0.0,0.0,0.0812,2026-05-06 16:03:34.090
477,94313,0.0,0.0,0.0812,2026-05-06 16:03:34.090
478,94554,0.0,0.0,0.1244,2026-05-06 16:03:34.090
479,94783,0.0,0.0,0.1244,2026-05-06 16:03:34.090
480,95024,0.0,0.0,0.1563,2026-05-06 16:03:34.090
481,95252,0.0,0.0,0.1599,2026-05-06 16:03:34.090
482,95675,0.0,0.0,0.1774,2026-05-06 16:03:34.090
483,95904,0.0,0.0,0.1796,2026-05-06 16:03:34.090
484,95963,0.0,0.0,0.1912,2026-05-06 16:03:34.090
485,96193,0.0,0.0,0.1912,2026-05-06 16:03:34.090
486,96434,0.0,0.0,0.1978,2026-05-06 16:03:34.090
487,96664,0.0,0.0,0.1985,2026-05-06 16:03:34.090
488,96905,0.0,0.0,0.2,2026-05-06 16:03:34.090
489,97134,0.0,0.0,0.2,2026-05-06 16:03:34.090
490,97375,0.0,0.0,0.2,2026-05-06 16:03:34.090
491,97604,0.0,0.0,0.2,2026-05-06 16:03:34.090
492,97845,0.0,0.0,0.2,2026-05-06 16:03:34.090
493,98118,0.0,0.0,0.2,2026-05-06 16:03:34.090
494,98306,0.0,0.0,0.2,2026-05-06 16:03:34.090
495,98535,0.0,0.0,0.2,2026-05-06 16:03:34.090
496,98776,0.0,0.0,0.2,2026-05-06 16:03:34.090
497,99005,0.0,0.0,0.2,2026-05-06 16:03:34.090
498,99306,0.0,0.0,0.2,2026-05-06 16:03:34.090
499,99535,0.0,0.0,0.2,2026-05-06 16:03:34.090
500,99898,0.0,0.0,0.2,2026-05-06 16:03:34.090
501,100127,0.0,0.0,0.2,2026-05-06 16:03:34.090
502,100186,0.0,0.0,0.2,2026-05-06 16:03:34.090
503,100415,0.0,0.0,0.2,2026-05-06 16:03:34.804
504,100656,0.0,0.0,0.2,2026-05-06 16:03:34.804
505,100885,0.0,0.0,0.2,2026-05-06 16:03:34.804
506,101126,0.0,0.0,0.2,2026-05-06 16:03:34.804
507,101355,0.0,0.0,0.2,2026-05-06 16:03:34.804
508,101596,0.0,0.0,0.2,2026-05-06 16:03:34.804
509,101828,0.0,0.0,0.2,2026-05-06 16:03:34.804
510,102069,0.0,0.0,0.2,2026-05-06 16:03:34.804
511,102298,0.0,0.0,0.2,2026-05-06 16:03:34.804
512,102599,0.0,0.0,0.2,2026-05-06 16:03:34.804
513,102828,0.0,0.0,0.2,2026-05-06 16:03:34.804
514,103128,0.0,0.0,0.2,2026-05-06 16:03:34.804
515,103357,0.0,0.0,0.2,2026-05-06 16:03:34.804
516,103479,0.0,0.0,0.2,2026-05-06 16:03:34.804
517,103708,0.0,0.0,0.2,2026-05-06 16:03:34.804
518,103949,0.0,0.0,0.2,2026-05-06 16:03:34.804
519,104178,0.0,0.0,0.2,2026-05-06 16:03:34.804
520,104419,0.0,0.0,0.2,2026-05-06 16:03:34.804
521,104648,0.0,0.0,0.2,2026-05-06 16:03:34.804
522,104889,0.0,0.0,0.2,2026-05-06 16:03:34.804
523,105118,0.0,0.0,0.2,2026-05-06 16:03:34.804
524,105359,0.0,0.0,0.2,2026-05-06 16:03:34.804
525,105588,0.0,0.0,0.2,2026-05-06 16:03:34.804
526,106011,0.0,0.0,0.2,2026-05-06 16:03:34.804
527,106240,0.0,0.0,0.2,2026-05-06 16:03:34.804
528,106481,0.0,0.0,0.2,2026-05-06 16:03:34.804
529,106710,0.0,0.0,0.2,2026-05-06 16:03:34.804
530,106769,0.0,0.0,0.2,2026-05-06 16:03:34.804
531,106998,0.0,0.0,0.2,2026-05-06 16:03:34.804
532,107239,0.0,0.0,0.2,2026-05-06 16:03:34.804
533,107468,0.0,0.0,0.2,2026-05-06 16:03:34.804
534,107709,0.0,0.0,0.2,2026-05-06 16:03:34.804
535,107938,0.0,0.0,0.2,2026-05-06 16:03:34.804
536,108178,0.0,0.0,0.2,2026-05-06 16:03:34.804
537,108407,0.0,0.0,0.2,2026-05-06 16:03:35.517
538,108649,0.0,0.0,0.2,2026-05-06 16:03:35.517
539,108878,0.0,0.0,0.2,2026-05-06 16:03:35.517
540,109119,0.0,0.0,0.2,2026-05-06 16:03:35.517
541,109351,0.0,0.0,0.2,2026-05-06 16:03:35.517
542,109592,0.0,0.0,0.2,2026-05-06 16:03:35.517
543,109821,0.0,0.0,0.2,2026-05-06 16:03:35.517
544,110062,0.0,0.0,0.2,2026-05-06 16:03:35.517
545,110291,0.0,0.0,0.2,2026-05-06 16:03:35.517
546,110592,0.0,0.0,0.2,2026-05-06 16:03:35.517
547,110821,0.0,0.0,0.2,2026-05-06 16:03:35.517
548,111062,0.0,0.0,0.2,2026-05-06 16:03:35.517
549,111291,0.0,0.0,0.2,2026-05-06 16:03:35.517
550,111591,0.0,0.0,0.2,2026-05-06 16:03:35.517
551,111820,0.0,0.0,0.2,2026-05-06 16:03:35.517
552,111942,0.0,0.0,0.2,2026-05-06 16:03:35.517
553,112171,0.0,0.0,0.2,2026-05-06 16:03:35.517
554,112412,0.0,0.0,0.2,2026-05-06 16:03:35.517
555,112641,0.0,0.0,0.2,2026-05-06 16:03:35.517
556,112882,0.0,0.0,0.2,2026-05-06 16:03:35.517
557,113111,0.0,0.0,0.2,2026-05-06 16:03:35.517
558,113352,0.0,0.0,0.2,2026-05-06 16:03:35.517
559,113776,0.0,0.0,0.2,2026-05-06 16:03:35.517
560,113831,0.0,0.0,0.2,2026-05-06 16:03:35.517
561,114060,0.0,0.0,0.2,2026-05-06 16:03:35.517
562,114301,0.0,0.0,0.2,2026-05-06 16:03:35.517
563,114530,0.0,0.0,0.2,2026-05-06 16:03:35.517
564,114771,0.0,0.0,0.2,2026-05-06 16:03:35.517
565,115000,0.0,0.0,0.2,2026-05-06 16:03:35.517
566,115301,0.0,0.0,0.2,2026-05-06 16:03:35.517
567,115530,0.0,0.0,0.2,2026-05-06 16:03:35.517
568,115830,0.0,0.0,0.2,2026-05-06 16:03:35.517
569,116059,0.0,0.0,0.2,2026-05-06 16:03:35.517
570,116181,0.0,0.0,0.2,2026-05-06 16:03:35.517
571,116410,0.0,0.0,0.2,2026-05-06 16:03:36.226
572,116651,0.0,0.0,0.2,2026-05-06 16:03:36.226
573,116883,0.0,0.0,0.2,2026-05-06 16:03:36.226
574,117184,0.0,0.0,0.2,2026-05-06 16:03:36.226
575,117413,0.0,0.0,0.2,2026-05-06 16:03:36.226
576,117594,0.0,0.0,0.2,2026-05-06 16:03:36.226
577,117823,0.0,0.0,0.2,2026-05-06 16:03:36.226
578,118064,0.0,0.0,0.2,2026-05-06 16:03:36.226
579,118293,0.0,0.0,0.2,2026-05-06 16:03:36.226
580,118534,0.0,0.0,0.2,2026-05-06 16:03:36.226
581,118763,0.0,0.0,0.2,2026-05-06 16:03:36.226
582,119064,0.0,0.0,0.2,2026-05-06 16:03:36.226
583,119337,0.0,0.0,0.2,2026-05-06 16:03:36.226
584,119466,0.0,0.0,0.2,2026-05-06 16:03:36.226
585,119698,0.0,0.0,0.2,2026-05-06 16:03:36.226
586,119939,0.0,0.0,0.2,2026-05-06 16:03:36.226
587,120168,0.0,0.0,0.2,2026-05-06 16:03:36.226
588,120469,0.0,0.0,0.2,2026-05-06 16:03:36.226
589,120698,0.0,0.0,0.2,2026-05-06 16:03:36.226
590,120879,0.0,0.0,0.2,2026-05-06 16:03:36.226
591,121108,0.0,0.0,0.2,2026-05-06 16:03:36.226
592,121349,0.0,0.0,0.2,2026-05-06 16:03:36.226
593,121578,0.0,0.0,0.2,2026-05-06 16:03:36.226
594,121879,0.0,0.0,0.2,2026-05-06 16:03:36.226
595,122108,0.0,0.0,0.2,2026-05-06 16:03:36.226
596,122289,0.0,0.0,0.2,2026-05-06 16:03:36.226
597,122518,0.0,0.0,0.2,2026-05-06 16:03:36.226
598,122759,0.0,0.0,0.2,2026-05-06 16:03:36.226
599,122988,0.0,0.0,0.2,2026-05-06 16:03:36.226
600,123229,0.0,0.0,0.2,2026-05-06 16:03:36.226
601,123458,0.0,0.0,0.2,2026-05-06 16:03:36.226
602,123699,0.0,0.0,0.2,2026-05-06 16:03:36.226
603,123928,0.0,0.0,0.2,2026-05-06 16:03:36.226
604,124169,0.0,0.0,0.2,2026-05-06 16:03:36.226
605,124398,0.0,0.0,0.2,2026-05-06 16:03:36.544
606,124639,0.0,0.0,0.2,2026-05-06 16:03:36.544
607,124868,0.0,0.0,0.2,2026-05-06 16:03:36.544
608,125109,0.0,0.0,0.2,2026-05-06 16:03:36.544
609,125338,0.0,0.0,0.2,2026-05-06 16:03:36.544
610,125701,0.0,0.0,0.1955,2026-05-06 16:03:36.544
611,125930,0.0,0.0,0.1955,2026-05-06 16:03:36.544
612,126171,0.0,0.0,0.182,2026-05-06 16:03:36.544
613,126400,0.0,0.0,0.1787,2026-05-06 16:03:36.544
614,126522,0.0,0.0,0.1465,2026-05-06 16:03:36.544
615,126751,0.0,0.0,0.1465,2026-05-06 16:03:36.544
616,126992,0.0,0.0,0.0693,2026-05-06 16:03:36.544
617,127221,0.0,0.0,0.0693,2026-05-06 16:03:36.544
618,127462,0.0,0.0,0.0212,2026-05-06 16:03:37.077
619,127691,0.0,0.0,0.0175,2026-05-06 16:03:37.077
620,127932,0.0,0.0,0.0043,2026-05-06 16:03:37.077
621,128161,0.0,0.0,0.0031,2026-05-06 16:03:37.077
622,128402,0.0,0.0,0.0,2026-05-06 16:03:37.077
623,128630,0.0,0.0,0.0,2026-05-06 16:03:37.077
624,128992,0.0,0.0,0.0,2026-05-06 16:03:37.077
625,129221,0.0,0.0,0.0,2026-05-06 16:03:37.077
626,129340,0.0,0.0,0.0,2026-05-06 16:03:37.077
627,129568,0.0,0.0,0.0,2026-05-06 16:03:37.077
628,129808,0.0,0.0,0.0,2026-05-06 16:03:37.077
629,130036,0.0,0.0,0.0,2026-05-06 16:03:37.077
630,130280,0.0,0.0,0.0,2026-05-06 16:03:37.077
631,130508,0.0,0.0,0.0,2026-05-06 16:03:37.077
632,130870,0.0,0.0,0.0,2026-05-06 16:03:37.077
633,131098,0.0,0.0,0.0,2026-05-06 16:03:37.077
634,131401,0.0,0.0,0.0,2026-05-06 16:03:37.077
635,131630,0.0,0.0,0.0,2026-05-06 16:03:37.077
636,131871,0.0,0.0,0.0,2026-05-06 16:03:37.077
637,132100,0.0,0.0,0.0,2026-05-06 16:03:37.077
638,132340,0.0,0.0,0.0,2026-05-06 16:03:37.077
639,132567,0.0,0.0,0.0,2026-05-06 16:03:37.077
640,132809,0.0,0.0,0.0,2026-05-06 16:03:37.077
641,133040,0.0,0.0,0.0,2026-05-06 16:03:37.077
642,133280,0.0,0.0,0.0,2026-05-06 16:03:37.077
643,133508,0.0,0.0,0.0,2026-05-06 16:03:37.077
644,133748,0.0,0.0,0.0,2026-05-06 16:03:37.775
645,133975,0.0,0.0,0.0,2026-05-06 16:03:37.775
646,134216,0.0,0.0,0.0,2026-05-06 16:03:37.775
647,134444,0.0,0.0,0.0,2026-05-06 16:03:37.775
648,134542,0.0,0.0,0.0,2026-05-06 16:03:37.775
649,134770,0.0,0.0,0.0,2026-05-06 16:03:37.775
650,134939,0.0,0.0,0.0,2026-05-06 16:03:37.775
651,135166,0.0,0.0,0.0,2026-05-06 16:03:37.775
652,135394,0.0,0.0,0.0,2026-05-06 16:03:37.775
653,135636,0.0,0.0,0.0,2026-05-06 16:03:37.775
654,135864,0.0,0.0,0.0,2026-05-06 16:03:37.775
655,136105,0.0,0.0,0.0,2026-05-06 16:03:37.775
656,136356,0.0,0.0,0.0,2026-05-06 16:03:37.775
657,136587,0.0,0.0,0.0,2026-05-06 16:03:37.775
658,136814,0.0,0.0,0.0,2026-05-06 16:03:37.775
659,137055,0.0,0.0,0.0,2026-05-06 16:03:37.775
660,137283,0.0,0.0,0.0,2026-05-06 16:03:37.775
661,137524,0.0,0.0,0.0,2026-05-06 16:03:37.775
662,137751,0.0,0.0,0.0,2026-05-06 16:03:37.775
663,137994,0.0,0.0,0.0,2026-05-06 16:03:37.775
664,138222,0.0,0.0,0.0,2026-05-06 16:03:37.775
665,138280,0.0021,0.0,0.0,2026-05-06 16:03:37.775
666,138502,0.0027,0.0,0.0,2026-05-06 16:03:37.775
667,138741,0.0077,0.0,0.0,2026-05-06 16:03:37.775
668,138963,0.0077,0.0,0.0,2026-05-06 16:03:37.775
669,139203,0.0157,0.0,0.0,2026-05-06 16:03:37.775
670,139427,0.0157,0.0,0.0,2026-05-06 16:03:37.775
671,139667,0.0253,0.0,0.0,2026-05-06 16:03:37.775
672,139935,0.0269,0.0,0.0,2026-05-06 16:03:37.775
673,140102,0.0269,0.0,0.0,2026-05-06 16:03:37.775
674,140149,0.0382,0.0,0.0,2026-05-06 16:03:37.775
675,140373,0.0404,0.0,0.0,2026-05-06 16:03:37.775
676,140616,0.0584,0.0,0.0,2026-05-06 16:03:37.775
677,140838,0.0584,0.0,0.0,2026-05-06 16:03:37.775
678,141077,0.082,0.0,0.0,2026-05-06 16:03:37.775
679,141298,0.0858,0.0,0.0,2026-05-06 16:03:37.775
680,141519,0.0858,0.0,0.0,2026-05-06 16:03:37.775
681,141622,0.1163,0.0,0.0,2026-05-06 16:03:38.508
682,141841,0.1211,0.0,0.0,2026-05-06 16:03:38.508
683,142004,0.1211,0.0,0.0,2026-05-06 16:03:38.508
684,142049,0.152,0.0,0.0,2026-05-06 16:03:38.508
685,142268,0.152,0.0,0.0,2026-05-06 16:03:38.508
686,142487,0.1574,0.0,0.0,2026-05-06 16:03:38.508
687,142533,0.1957,0.0,0.0,2026-05-06 16:03:38.508
688,142752,0.1957,0.0,0.0,2026-05-06 16:03:38.508
689,142971,0.2011,0.0,0.0,2026-05-06 16:03:38.508
690,143018,0.2322,0.0,0.0,2026-05-06 16:03:38.508
691,143236,0.237,0.0,0.0,2026-05-06 16:03:38.508
692,143454,0.237,0.0,0.0,2026-05-06 16:03:38.508
693,143501,0.2637,0.0,0.0,2026-05-06 16:03:38.508
694,143719,0.2677,0.0,0.0,2026-05-06 16:03:38.508
695,143937,0.2715,0.0,0.0,2026-05-06 16:03:38.508
696,143984,0.2921,0.0,0.0,2026-05-06 16:03:38.508
697,144203,0.2921,0.0,0.0,2026-05-06 16:03:38.508
698,144422,0.295,0.0,0.0,2026-05-06 16:03:38.508
699,144468,0.3106,0.0,0.0,2026-05-06 16:03:38.508
700,144687,0.3128,0.0,0.0,2026-05-06 16:03:38.508
701,144906,0.3128,0.0,0.0,2026-05-06 16:03:38.508
702,144953,0.326,0.0,0.0,2026-05-06 16:03:38.508
703,145170,0.3276,0.0,0.0,2026-05-06 16:03:38.508
704,145390,0.3276,0.0,0.0,2026-05-06 16:03:38.508
705,145438,0.3356,0.0,0.0,2026-05-06 16:03:38.508
706,145655,0.3356,0.0,0.0,2026-05-06 16:03:38.508
707,145872,0.3368,0.0,0.0,2026-05-06 16:03:38.508
708,145920,0.3435,0.0,0.0,2026-05-06 16:03:38.508
709,146137,0.3435,0.0,0.0,2026-05-06 16:03:38.508
710,146354,0.3443,0.0,0.0,2026-05-06 16:03:38.508
711,146402,0.3483,0.0,0.0,2026-05-06 16:03:38.508
712,146619,0.3489,0.0,0.0,2026-05-06 16:03:38.508
713,146836,0.3489,0.0,0.0,2026-05-06 16:03:38.508
714,146884,0.35,0.0,0.0,2026-05-06 16:03:38.508
715,147102,0.35,0.0,0.0,2026-05-06 16:03:38.508
716,147320,0.35,0.0,0.0,2026-05-06 16:03:38.508
717,147367,0.35,0.0,0.0,2026-05-06 16:03:38.508
718,147585,0.35,0.0,0.0,2026-05-06 16:03:38.508
719,147803,0.35,0.0,0.0,2026-05-06 16:03:38.508
720,147850,0.35,0.0,0.0,2026-05-06 16:03:38.508
721,148069,0.35,0.0,0.0,2026-05-06 16:03:38.508
722,148288,0.35,0.0,0.0,2026-05-06 16:03:38.508
723,148448,0.35,0.0,0.0,2026-05-06 16:03:38.508
724,148667,0.35,0.0,0.0,2026-05-06 16:03:38.508
725,148792,0.35,0.0,0.0,2026-05-06 16:03:38.508
726,149012,0.35,0.0,0.0,2026-05-06 16:03:38.508
727,149232,0.35,0.0,0.0,2026-05-06 16:03:38.508
728,149278,0.35,0.0,0.0,2026-05-06 16:03:38.508
729,149496,0.35,0.0,0.0,2026-05-06 16:03:38.508
730,149714,0.35,0.0,0.0,2026-05-06 16:03:38.996
731,149761,0.35,0.0,0.0,2026-05-06 16:03:38.996
732,149978,0.35,0.0,0.0,2026-05-06 16:03:38.996
733,150196,0.35,0.0,0.0,2026-05-06 16:03:38.996
734,150301,0.35,0.0,0.0,2026-05-06 16:03:38.996
735,150519,0.35,0.0,0.0,2026-05-06 16:03:38.996
736,150681,0.35,0.0,0.0,2026-05-06 16:03:38.996
737,150726,0.35,0.0,0.0,2026-05-06 16:03:38.996
738,150945,0.35,0.0,0.0,2026-05-06 16:03:38.996
739,151164,0.35,0.0,0.0,2026-05-06 16:03:38.996
740,151211,0.35,0.0,0.0,2026-05-06 16:03:38.996
741,151429,0.35,0.0,0.0,2026-05-06 16:03:38.996
742,151647,0.35,0.0,0.0,2026-05-06 16:03:38.996
743,151808,0.35,0.0,0.0,2026-05-06 16:03:38.996
744,152027,0.35,0.0,0.0,2026-05-06 16:03:38.996
745,152152,0.35,0.0,0.0,2026-05-06 16:03:38.996
746,152372,0.35,0.0,0.0,2026-05-06 16:03:38.996
747,152592,0.35,0.0,0.0,2026-05-06 16:03:38.996
748,152637,0.35,0.0,0.0,2026-05-06 16:03:38.996
749,152855,0.35,0.0,0.0,2026-05-06 16:03:38.996
750,153076,0.35,0.0,0.0,2026-05-06 16:03:38.996
751,153123,0.35,0.0,0.0,2026-05-06 16:03:38.996
752,153341,0.35,0.0,0.0,2026-05-06 16:03:38.996
753,153559,0.35,0.0,0.0,2026-05-06 16:03:38.996
754,153777,0.35,0.0,0.0,2026-05-06 16:03:38.996
755,153995,0.35,0.0,0.0,2026-05-06 16:03:38.996
756,154063,0.35,0.0,0.0,2026-05-06 16:03:38.996
757,154281,0.35,0.0,0.0,2026-05-06 16:03:38.996
758,154499,0.35,0.0,0.0,2026-05-06 16:03:38.996
759,154546,0.35,0.0,0.0,2026-05-06 16:03:38.996
760,154763,0.35,0.0,0.0,2026-05-06 16:03:38.996
761,154980,0.35,0.0,0.0,2026-05-06 16:03:39.675
762,155200,0.35,0.0,0.0,2026-05-06 16:03:39.675
763,155418,0.35,0.0,0.0,2026-05-06 16:03:39.675
764,155486,0.35,0.0,0.0,2026-05-06 16:03:39.675
765,155704,0.35,0.0,0.0,2026-05-06 16:03:39.675
766,155922,0.35,0.0,0.0,2026-05-06 16:03:39.675
767,156025,0.349,0.0,0.0,2026-05-06 16:03:39.675
768,156243,0.349,0.0,0.0,2026-05-06 16:03:39.675
769,156406,0.3484,0.0,0.0,2026-05-06 16:03:39.675
770,156452,0.3435,0.0,0.0,2026-05-06 16:03:39.675
771,156670,0.3424,0.0,0.0,2026-05-06 16:03:39.675
772,156888,0.3424,0.0,0.0,2026-05-06 16:03:39.675
773,156935,0.3335,0.0,0.0,2026-05-06 16:03:39.675
774,157154,0.3335,0.0,0.0,2026-05-06 16:03:39.675
775,157373,0.3316,0.0,0.0,2026-05-06 16:03:39.675
776,157420,0.312,0.0,0.0,2026-05-06 16:03:39.675
777,157639,0.312,0.0,0.0,2026-05-06 16:03:39.675
778,157858,0.3081,0.0,0.0,2026-05-06 16:03:39.675
779,157904,0.2775,0.0,0.0,2026-05-06 16:03:39.675
780,158122,0.2709,0.0,0.0,2026-05-06 16:03:39.675
781,158339,0.2709,0.0,0.0,2026-05-06 16:03:39.675
782,158387,0.222,0.0,0.0,2026-05-06 16:03:39.675
783,158606,0.2123,0.0,0.0,2026-05-06 16:03:39.675
784,158825,0.2024,0.0,0.0,2026-05-06 16:03:39.675
785,158871,0.1402,0.0,0.0,2026-05-06 16:03:39.675
786,159089,0.1402,0.0,0.0,2026-05-06 16:03:39.675
787,159307,0.1302,0.0,0.0,2026-05-06 16:03:39.675
788,159354,0.0714,0.0,0.0,2026-05-06 16:03:39.675
789,159573,0.0714,0.0,0.0,2026-05-06 16:03:39.675
790,159792,0.0649,0.0,0.0,2026-05-06 16:03:39.675
791,159839,0.0353,0.0,0.0,2026-05-06 16:03:39.675
792,160059,0.0317,0.0,0.0,2026-05-06 16:03:39.675
793,160279,0.0317,0.0,0.0,2026-05-06 16:03:39.675
794,160324,0.0157,0.0,0.0,2026-05-06 16:03:39.675
795,160544,0.0157,0.0,0.0,2026-05-06 16:03:39.675
796,160767,0.0138,0.0,0.0,2026-05-06 16:03:39.675
797,160813,0.0045,0.0,0.0,2026-05-06 16:03:39.675
798,161033,0.0045,0.0,0.0,2026-05-06 16:03:39.675
799,161253,0.0036,0.0,0.0,2026-05-06 16:03:39.675
800,161342,0.0,0.0,0.0,2026-05-06 16:03:39.675
801,161562,0.0,0.0,0.0,2026-05-06 16:03:39.675
802,161783,0.0,0.0,0.0,2026-05-06 16:03:39.675
803,162004,0.0,0.0,0.0,2026-05-06 16:03:39.675
804,162225,0.0,0.0,0.0,2026-05-06 16:03:39.675
805,162270,0.0,0.0,0.0,2026-05-06 16:03:39.675
806,162491,0.0,0.0,0.0,2026-05-06 16:03:39.675
807,162728,0.0,0.0,0.0,2026-05-06 16:03:39.675
808,162948,0.0,0.0,0.0,2026-05-06 16:03:40.381
809,163169,0.0,0.0,0.0,2026-05-06 16:03:40.381
810,163390,0.0,0.0,0.0,2026-05-06 16:03:40.381
811,163610,0.0,0.0,0.0,2026-05-06 16:03:40.381
812,163847,0.0,0.0,0.0,2026-05-06 16:03:40.381
813,164067,0.0,0.0,0.0,2026-05-06 16:03:40.381
814,164303,0.0,0.0,0.0,2026-05-06 16:03:40.381
815,164523,0.0,0.0,0.0,2026-05-06 16:03:40.381
816,164803,0.0,0.0,0.0,2026-05-06 16:03:40.381
817,165023,0.0,0.0,0.0,2026-05-06 16:03:40.381
818,165088,0.0,0.0,0.0,2026-05-06 16:03:40.381
819,165308,0.0,0.0,0.0,2026-05-06 16:03:40.381
820,165528,0.0,0.0,0.0,2026-05-06 16:03:40.381
821,165573,0.0,0.0,0.0,2026-05-06 16:03:40.381
822,165794,0.0,0.0,0.0,2026-05-06 16:03:40.381
823,166014,0.0,0.0,0.0,2026-05-06 16:03:40.381
824,166059,0.0,0.0,0.0,2026-05-06 16:03:40.381
825,166280,0.0,0.0,0.0,2026-05-06 16:03:40.381
826,166501,0.0,0.0,0.0,2026-05-06 16:03:40.381
827,166546,0.0,0.0,0.0,2026-05-06 16:03:40.381
828,166889,0.0,0.0,0.0,2026-05-06 16:03:40.381
829,167009,0.0,0.0,0.0,2026-05-06 16:03:40.381
830,167229,0.0,0.0,0.0,2026-05-06 16:03:40.381
831,167450,0.0,0.0,0.0,2026-05-06 16:03:40.381
832,167668,0.0,0.0,0.0,2026-05-06 16:03:40.381
833,167888,0.0,0.0,0.0,2026-05-06 16:03:40.381
834,168124,0.0,0.0,0.0,2026-05-06 16:03:40.381
835,168345,0.0,0.0,0.0,2026-05-06 16:03:40.381
836,168408,0.0,0.0,0.0,2026-05-06 16:03:40.381
837,168628,0.0,0.0,0.0,2026-05-06 16:03:40.381
838,168848,0.0,0.0,0.0,2026-05-06 16:03:40.381
839,168903,0.0,0.0,0.0,2026-05-06 16:03:40.381
840,169123,0.0,0.0,0.0,2026-05-06 16:03:40.381
841,169343,0.0,0.0,0.0,2026-05-06 16:03:40.381
842,169563,0.0,0.0,0.0,2026-05-06 16:03:40.381
843,169784,0.0,0.0,0.0,2026-05-06 16:03:40.381
844,169906,0.0,0.0,0.0,2026-05-06 16:03:40.381
845,170128,0.0,0.0,0.0,2026-05-06 16:03:40.381
846,170300,0.0,0.0,0.0,2026-05-06 16:03:40.381
847,170521,0.0,0.0,0.0,2026-05-06 16:03:40.381
848,170741,0.0,0.0,0.0,2026-05-06 16:03:40.381
849,170796,0.0,0.0,0.0,2026-05-06 16:03:40.381
850,171015,0.0,0.0,0.0,2026-05-06 16:03:41.104
851,171233,0.0,0.0,0.0,2026-05-06 16:03:41.104
852,171453,0.0,0.0,0.0,2026-05-06 16:03:41.104
853,171670,0.0,0.0,0.0,2026-05-06 16:03:41.104
854,171737,0.0,0.0,0.0,2026-05-06 16:03:41.104
855,172001,0.0,0.0,0.0,2026-05-06 16:03:41.104
856,172223,0.0,0.0,0.0,2026-05-06 16:03:41.104
857,172442,0.0,0.0,0.0,2026-05-06 16:03:41.104
858,172662,0.0,0.0,0.0,2026-05-06 16:03:41.104
