idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
4283,485327,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4284,485551,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4285,485674,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4286,485732,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4287,485789,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:24.170
4288,486014,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4289,486137,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4290,486196,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4291,486253,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4292,486478,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4293,486601,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4294,486659,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4295,486716,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4296,486941,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4297,487064,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4298,487123,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4299,487180,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4300,487405,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4301,487528,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4302,487586,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4303,487643,3,-0.0,0.0,0.01,0.0,2026-05-06 18:47:24.170
4304,487867,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4305,488110,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4306,488168,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4307,488225,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4308,488329,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4309,488573,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4310,488632,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4311,488689,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.170
4312,488793,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4313,489036,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4314,489095,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.170
4315,489152,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4316,489257,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4317,489500,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.170
4318,489559,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4319,489616,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4320,489721,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4321,489844,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4322,489902,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4323,489959,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4324,490184,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4325,490307,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4326,490366,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4327,490423,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4328,490647,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4329,490890,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4330,490949,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4331,491006,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4332,491111,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4333,491354,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4334,491413,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4335,491470,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4336,491828,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4337,491887,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4338,491944,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:24.881
4339,492049,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4340,492292,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4341,492350,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4342,492407,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4343,492511,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4344,492757,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4345,492816,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4346,492873,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4347,492977,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4348,493221,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4349,493280,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4350,493337,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4351,493442,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4352,493685,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4353,493743,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4354,493800,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4355,493904,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4356,494027,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4357,494085,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4358,494142,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4359,494367,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4360,494490,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4361,494549,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4362,494606,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4363,494830,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4364,495073,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4365,495131,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4366,495188,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4367,495293,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4368,495416,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4369,495474,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4370,495531,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4371,495755,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4372,495878,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4373,495936,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4374,495993,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4375,496218,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4376,496461,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4377,496519,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4378,496576,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:24.881
4379,496681,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4380,496804,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4381,496862,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4382,496919,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4383,497144,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4384,497387,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:24.881
4385,497446,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:24.881
4386,497503,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:24.881
4387,497607,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4388,497731,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4389,497789,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4390,497846,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4391,498070,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4392,498193,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4393,498252,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4394,498309,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4395,498534,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4396,498610,3,-0.0,0.0,0.01,0.0,2026-05-06 18:47:25.591
4397,498834,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4398,498893,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4399,498950,3,-0.0,0.0,0.01,0.0,2026-05-06 18:47:25.591
4400,499240,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4401,499299,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4402,499356,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4403,499461,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4404,499584,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4405,499643,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4406,499700,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4407,499924,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4408,500047,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4409,500166,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4410,500390,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4411,500513,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4412,500571,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4413,500628,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4414,500852,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4415,500975,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4416,501034,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4417,501091,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4418,501316,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4419,501439,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4420,501497,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4421,501554,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4422,501778,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4423,502021,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4424,502080,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4425,502137,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4426,502242,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4427,502484,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4428,502542,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4429,502599,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4430,502703,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4431,502946,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4432,503005,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4433,503062,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4434,503167,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4435,503410,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4436,503469,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4437,503526,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4438,503884,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4439,503943,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4440,504000,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4441,504104,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4442,504348,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4443,504406,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4444,504463,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4445,504821,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4446,504880,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4447,504937,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4448,505042,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:25.591
4449,505285,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4450,505343,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:25.591
4451,505400,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4452,505504,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:25.591
4453,505627,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4454,505686,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4455,505743,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4456,505968,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4457,506211,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4458,506269,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4459,506326,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4460,506431,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4461,506675,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4462,506734,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4463,506791,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4464,506895,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4465,507138,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4466,507197,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4467,507254,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4468,507358,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4469,507605,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4470,507663,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4471,507720,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4472,507825,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4473,508068,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4474,508127,2,0.01,0.0,0.01,-0.0,2026-05-06 18:47:26.299
4475,508185,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4476,508289,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4477,508412,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4478,508470,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4479,508527,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4480,508752,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4481,508875,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4482,508934,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4483,508991,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4484,509215,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4485,509291,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:26.299
4486,509516,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:26.299
4487,509576,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4488,509633,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4489,509922,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4490,509981,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4491,510038,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4492,510143,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4493,510386,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4494,510444,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4495,510501,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4496,510605,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4497,510728,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4498,510787,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4499,510844,3,-0.0,0.0,0.01,0.0,2026-05-06 18:47:26.299
4500,511068,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4501,511191,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4502,511250,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4503,511307,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4504,511532,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4505,511655,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4506,511714,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4507,511771,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4508,511996,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:26.299
4509,512119,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4510,512178,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4511,512235,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4512,512460,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4513,512703,1,-0.0,0.0,0.0,-0.0,2026-05-06 18:47:26.299
4514,512762,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4515,512819,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:26.299
4516,512924,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4517,513167,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:26.299
4518,513227,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:26.299
4519,513284,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:26.299
4520,513389,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:26.299
4521,513632,1,-0.0,0.0,0.0,-0.0,2026-05-06 18:47:27.008
4522,513691,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4523,513748,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4524,513852,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4525,514096,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4526,514155,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4527,514212,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4528,514316,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4529,514559,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4530,514618,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4531,514675,3,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4532,514781,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4533,515026,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4534,515085,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4535,515142,3,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4536,515248,1,-0.0,0.0,0.0,-0.0,2026-05-06 18:47:27.008
4537,515491,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4538,515549,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4539,515606,3,-0.0,0.0,0.01,0.0,2026-05-06 18:47:27.008
4540,515710,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4541,515834,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4542,515892,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4543,515949,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4544,516174,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4545,516417,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4546,516476,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4547,516533,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4548,516637,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4549,516881,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4550,516940,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4551,516997,3,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4552,517103,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4553,517225,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4554,517284,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4555,517341,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4556,517565,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4557,517642,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4558,517867,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4559,517927,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4560,517984,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4561,518274,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4562,518333,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4563,518390,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4564,518495,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4565,518738,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4566,518796,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4567,518853,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4568,518958,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4569,519201,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4570,519261,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4571,519318,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4572,519422,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4573,519665,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4574,519723,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4575,519780,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4576,519885,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4577,520008,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4578,520067,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4579,520124,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4580,520349,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4581,520592,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4582,520651,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4583,520708,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:27.008
4584,520813,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.008
4585,520936,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4586,520996,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4587,521053,3,-0.0,0.0,-0.01,0.0,2026-05-06 18:47:27.008
4588,521278,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.008
4589,521401,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.008
4590,521459,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.008
4591,521516,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4592,521741,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4593,521984,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4594,522043,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4595,522100,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4596,522204,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4597,522450,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4598,522508,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4599,522565,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4600,522670,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4601,522916,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4602,522975,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4603,523032,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4604,523137,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.729
4605,523260,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4606,523318,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4607,523375,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4608,523600,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4609,523723,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4610,523782,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4611,523839,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4612,524063,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4613,524186,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4614,524244,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4615,524301,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4616,524526,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4617,524649,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4618,524707,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4619,524764,3,-0.0,0.0,-0.01,-0.0,2026-05-06 18:47:27.729
4620,524990,1,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4621,525232,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.729
4622,525292,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4623,525349,3,-0.0,0.0,0.0,0.0,2026-05-06 18:47:27.729
4624,525453,1,-0.0,0.0,-0.0,-0.0,2026-05-06 18:47:27.729
4625,525697,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4626,525756,2,0.01,0.0,0.01,0.0,2026-05-06 18:47:27.729
4627,525813,3,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
4628,525918,1,-0.0,0.0,-0.0,0.0,2026-05-06 18:47:27.729
