idx,char_pos,cmdVx,cmdVy,cmdVw,ts
1682,451086,0.0,0.0,0.0,2026-05-06 18:47:21.309
1683,451133,0.0,0.0,0.0,2026-05-06 18:47:21.309
1684,451353,0.0,0.0,0.0,2026-05-06 18:47:21.309
1685,451575,0.0,0.0,0.0,2026-05-06 18:47:21.309
1686,451797,0.0,0.0,0.0,2026-05-06 18:47:21.309
1687,452019,0.0,0.0,0.0,2026-05-06 18:47:21.309
1688,452079,0.0,0.0,0.0,2026-05-06 18:47:21.309
1689,452301,0.0,0.0,0.0,2026-05-06 18:47:21.309
1690,452525,0.0,0.0,0.0,2026-05-06 18:47:21.309
1691,452571,0.0,0.0,0.0,2026-05-06 18:47:21.309
1692,452794,0.0,0.0,0.0,2026-05-06 18:47:21.309
1693,453204,0.0,0.0,0.0,2026-05-06 18:47:21.309
1694,453428,0.0,0.0,0.0,2026-05-06 18:47:21.309
1695,453667,0.0,0.0,0.0,2026-05-06 18:47:21.309
1696,453888,0.0,0.0,0.0,2026-05-06 18:47:21.309
1697,453993,0.0,0.0,0.0,2026-05-06 18:47:21.309
1698,454216,0.0,0.0,0.0,2026-05-06 18:47:21.309
1699,454455,0.0,0.0,0.0,2026-05-06 18:47:21.309
1700,454677,0.0,0.0,0.0,2026-05-06 18:47:21.309
1701,454916,0.0,0.0,0.0,2026-05-06 18:47:21.309
1702,455138,0.0,0.0,0.0,2026-05-06 18:47:21.309
1703,455362,0.0,0.0,0.0,2026-05-06 18:47:21.309
1704,455587,0.0,0.0,0.0,2026-05-06 18:47:21.309
1705,455811,0.0,0.0,0.0,2026-05-06 18:47:21.309
1706,456048,0.0,0.0,0.0,2026-05-06 18:47:21.309
1707,456270,0.0,0.0,0.0,2026-05-06 18:47:21.309
1708,456330,0.0,0.0,0.0,2026-05-06 18:47:21.309
1709,456551,0.0,0.0,0.0,2026-05-06 18:47:21.309
1710,456775,0.0,0.0,0.0,2026-05-06 18:47:21.309
1711,456823,0.0,0.0,0.0,2026-05-06 18:47:21.309
1712,457045,0.0,0.0,0.0,2026-05-06 18:47:21.309
1713,457285,0.0,0.0,0.0,2026-05-06 18:47:21.309
1714,457628,0.0,0.0,0.0,2026-05-06 18:47:21.309
1715,457871,0.0,0.0,0.0,2026-05-06 18:47:22.035
1716,458095,0.0,0.0,0.0,2026-05-06 18:47:22.035
1717,458337,0.0,0.0,0.0,2026-05-06 18:47:22.035
1718,458559,0.0,0.0,0.0,2026-05-06 18:47:22.035
1719,458681,0.0,0.0,0.0,2026-05-06 18:47:22.035
1720,459025,0.0,0.0,0.0,2026-05-06 18:47:22.035
1721,459148,0.0,0.0,0.0,2026-05-06 18:47:22.035
1722,459489,0.0,0.0,0.0,2026-05-06 18:47:22.035
1723,459732,0.0,0.0,0.0,2026-05-06 18:47:22.035
1724,459954,0.0,0.0,0.0,2026-05-06 18:47:22.035
1725,460196,0.0,0.0,0.0,2026-05-06 18:47:22.035
1726,460419,0.0,0.0,0.0,2026-05-06 18:47:22.035
1727,460541,0.0,0.0,0.0,2026-05-06 18:47:22.035
1728,460885,0.0,0.0,0.0,2026-05-06 18:47:22.035
1729,461127,0.0,0.0,0.0,2026-05-06 18:47:22.035
1730,461351,0.0,0.0,0.0,2026-05-06 18:47:22.035
1731,461474,0.0,0.0,0.0,2026-05-06 18:47:22.035
1732,461817,0.0,0.0,0.0,2026-05-06 18:47:22.035
1733,462060,0.0,0.0,0.0,2026-05-06 18:47:22.035
1734,462282,0.0,0.0,0.0,2026-05-06 18:47:22.035
1735,462583,0.0,0.0,0.0,2026-05-06 18:47:22.035
1736,462806,0.0,0.0,0.0,2026-05-06 18:47:22.035
1737,463217,0.0,0.0,0.0,2026-05-06 18:47:22.035
1738,463460,0.0,0.0,0.0,2026-05-06 18:47:22.035
1739,463683,0.0,0.0,0.0,2026-05-06 18:47:22.035
1740,463926,0.0,0.0,0.0,2026-05-06 18:47:22.035
1741,464149,0.0,0.0,0.0,2026-05-06 18:47:22.035
1742,464272,0.0,0.0,0.0,2026-05-06 18:47:22.035
1743,464614,0.0,0.0,0.0,2026-05-06 18:47:22.035
1744,464736,0.0,0.0,0.0,2026-05-06 18:47:22.035
1745,465079,0.0,0.0,0.0,2026-05-06 18:47:22.035
1746,465322,0.0,0.0,0.0,2026-05-06 18:47:22.035
1747,465546,0.0,0.0,0.0,2026-05-06 18:47:22.726
1748,465668,0.0,0.0,0.0,2026-05-06 18:47:22.726
1749,466011,0.0,0.0,0.0,2026-05-06 18:47:22.726
1750,466254,0.0,0.0,0.0,2026-05-06 18:47:22.726
1751,466474,0.0,0.0,0.0,2026-05-06 18:47:22.726
1752,466717,0.0,0.0,0.0,2026-05-06 18:47:22.726
1753,466939,0.0,0.0,0.0,2026-05-06 18:47:22.726
1754,467062,0.0,0.0,0.0,2026-05-06 18:47:22.726
1755,467401,0.0,0.0,0.0,2026-05-06 18:47:22.726
1756,467524,0.0,0.0,0.0,2026-05-06 18:47:22.726
1757,467864,0.0,0.0,0.0,2026-05-06 18:47:22.726
1758,467987,0.0,0.0,0.0,2026-05-06 18:47:22.726
1759,468326,0.0,0.0,0.0,2026-05-06 18:47:22.726
1760,468569,0.0,0.0,0.0,2026-05-06 18:47:22.726
1761,468791,0.0,0.0,0.0,2026-05-06 18:47:22.726
1762,469033,0.0,0.0,0.0,2026-05-06 18:47:22.726
1763,469253,0.0,0.0,0.0,2026-05-06 18:47:22.726
1764,469496,0.0,0.0,0.0,2026-05-06 18:47:22.726
1765,469715,0.0,0.0,0.0,2026-05-06 18:47:22.726
1766,469959,0.0,0.0,0.0,2026-05-06 18:47:22.726
1767,470180,0.0,0.0,0.0,2026-05-06 18:47:22.726
1768,470347,0.0,0.0,0.0,2026-05-06 18:47:22.726
1769,470690,0.0,0.0,0.0,2026-05-06 18:47:22.726
1770,470795,0.0,0.0,0.0,2026-05-06 18:47:22.726
1771,471135,0.0,0.0,0.0,2026-05-06 18:47:22.726
1772,471259,0.0,0.0,0.0,2026-05-06 18:47:22.726
1773,471601,0.0,0.0,0.0,2026-05-06 18:47:22.726
1774,471843,0.0,0.0,0.0,2026-05-06 18:47:22.726
1775,472063,0.0,0.0,0.0,2026-05-06 18:47:22.726
1776,472186,0.0,0.0,0.0,2026-05-06 18:47:22.726
1777,472528,0.0,0.0,0.0,2026-05-06 18:47:22.726
1778,472650,0.0,0.0,0.0,2026-05-06 18:47:22.726
1779,472989,0.0,0.0,0.0,2026-05-06 18:47:22.726
1780,473232,0.0,0.0,0.0,2026-05-06 18:47:22.726
1781,473453,0.0,0.0,0.0,2026-05-06 18:47:23.448
1782,473696,0.0,0.0,0.0,2026-05-06 18:47:23.448
1783,473916,0.0,0.0,0.0,2026-05-06 18:47:23.448
1784,474160,0.0,0.0,0.0,2026-05-06 18:47:23.448
1785,474379,0.0,0.0,0.0,2026-05-06 18:47:23.448
1786,474502,0.0,0.0,0.0,2026-05-06 18:47:23.448
1787,474842,0.0,0.0,0.0,2026-05-06 18:47:23.448
1788,475085,0.0,0.0,0.0,2026-05-06 18:47:23.448
1789,475305,0.0,0.0,0.0,2026-05-06 18:47:23.448
1790,475429,0.0,0.0,0.0,2026-05-06 18:47:23.448
1791,475770,0.0,0.0,0.0,2026-05-06 18:47:23.448
1792,476013,0.0,0.0,0.0,2026-05-06 18:47:23.448
1793,476233,0.0,0.0,0.0,2026-05-06 18:47:23.448
1794,476476,0.0,0.0,0.0,2026-05-06 18:47:23.448
1795,476696,0.0,0.0,0.0,2026-05-06 18:47:23.448
1796,476820,0.0,0.0,0.0,2026-05-06 18:47:23.448
1797,477160,0.0,0.0,0.0,2026-05-06 18:47:23.448
1798,477403,0.0,0.0,0.0,2026-05-06 18:47:23.448
1799,477624,0.0,0.0,0.0,2026-05-06 18:47:23.448
1800,477747,0.0,0.0,0.0,2026-05-06 18:47:23.448
1801,478089,0.0,0.0,0.0,2026-05-06 18:47:23.448
1802,478212,0.0,0.0,0.0,2026-05-06 18:47:23.448
1803,478552,0.0,0.0,0.0,2026-05-06 18:47:23.448
1804,478675,0.0,0.0,0.0,2026-05-06 18:47:23.448
1805,479015,0.0,0.0,0.0,2026-05-06 18:47:23.448
1806,479258,0.0,0.0,0.0,2026-05-06 18:47:23.448
1807,479478,0.0,0.0,0.0,2026-05-06 18:47:23.448
1808,479601,0.0,0.0,0.0,2026-05-06 18:47:23.448
1809,479942,0.0,0.0,0.0,2026-05-06 18:47:23.448
1810,480065,0.0,0.0,0.0,2026-05-06 18:47:23.448
1811,480406,0.0,0.0,0.0,2026-05-06 18:47:23.448
1812,480648,0.0,0.0,0.0,2026-05-06 18:47:23.448
1813,480868,0.0,0.0,0.0,2026-05-06 18:47:23.448
1814,480992,0.0,0.0,0.0,2026-05-06 18:47:23.448
1815,481333,0.0,0.0,0.0,2026-05-06 18:47:23.448
1816,481456,0.0,0.0,0.0,2026-05-06 18:47:23.448
1817,481797,0.0,0.0,0.0,2026-05-06 18:47:24.170
1818,482040,0.0,0.0,0.0,2026-05-06 18:47:24.170
1819,482260,0.0,0.0,0.0,2026-05-06 18:47:24.170
1820,482503,0.0,0.0,0.0,2026-05-06 18:47:24.170
1821,482723,0.0,0.0,0.0,2026-05-06 18:47:24.170
1822,482967,0.0,0.0,0.0,2026-05-06 18:47:24.170
1823,483187,0.0,0.0,0.0,2026-05-06 18:47:24.170
1824,483430,0.0,0.0,0.0,2026-05-06 18:47:24.170
1825,483651,0.0,0.0,0.0,2026-05-06 18:47:24.170
1826,483774,0.0,0.0,0.0,2026-05-06 18:47:24.170
1827,484114,0.0,0.0,0.0,2026-05-06 18:47:24.170
1828,484237,0.0,0.0,0.0,2026-05-06 18:47:24.170
1829,484577,0.0,0.0,0.0,2026-05-06 18:47:24.170
1830,484700,0.0,0.0,0.0,2026-05-06 18:47:24.170
1831,485040,0.0,0.0,0.0,2026-05-06 18:47:24.170
1832,485163,0.0,0.0,0.0,2026-05-06 18:47:24.170
1833,485505,0.0,0.0,0.0,2026-05-06 18:47:24.170
1834,485628,0.0,0.0,0.0,2026-05-06 18:47:24.170
1835,485968,0.0,0.0,0.0,2026-05-06 18:47:24.170
1836,486091,0.0,0.0,0.0,2026-05-06 18:47:24.170
1837,486432,0.0,0.0,0.0,2026-05-06 18:47:24.170
1838,486555,0.0,0.0,0.0,2026-05-06 18:47:24.170
1839,486895,0.0,0.0,0.0,2026-05-06 18:47:24.170
1840,487018,0.0,0.0,0.0,2026-05-06 18:47:24.170
1841,487359,0.0,0.0,0.0,2026-05-06 18:47:24.170
1842,487482,0.0,0.0,0.0,2026-05-06 18:47:24.170
1843,487821,0.0,0.0,0.0,2026-05-06 18:47:24.170
1844,488064,0.0,0.0,0.0,2026-05-06 18:47:24.170
1845,488283,0.0,0.0,0.0,2026-05-06 18:47:24.170
1846,488527,0.0,0.0,0.0,2026-05-06 18:47:24.170
1847,488747,0.0,0.0,0.0,2026-05-06 18:47:24.170
1848,488990,0.0,0.0,0.0,2026-05-06 18:47:24.170
1849,489211,0.0,0.0,0.0,2026-05-06 18:47:24.170
1850,489454,0.0,0.0,0.0,2026-05-06 18:47:24.170
1851,489675,0.0,0.0,0.0,2026-05-06 18:47:24.881
1852,489798,0.0,0.0,0.0,2026-05-06 18:47:24.881
1853,490138,0.0,0.0,0.0,2026-05-06 18:47:24.881
1854,490261,0.0,0.0,0.0,2026-05-06 18:47:24.881
1855,490601,0.0,0.0,0.0,2026-05-06 18:47:24.881
1856,490844,0.0,0.0,0.0,2026-05-06 18:47:24.881
1857,491065,0.0,0.0,0.0,2026-05-06 18:47:24.881
1858,491308,0.0,0.0,0.0,2026-05-06 18:47:24.881
1859,491782,0.0,0.0,0.0,2026-05-06 18:47:24.881
1860,492003,0.0,0.0,0.0,2026-05-06 18:47:24.881
1861,492246,0.0,0.0,0.0,2026-05-06 18:47:24.881
1862,492465,0.0,0.0,0.0,2026-05-06 18:47:24.881
1863,492931,0.0,0.0,0.0,2026-05-06 18:47:24.881
1864,493175,0.0,0.0,0.0,2026-05-06 18:47:24.881
1865,493396,0.0,0.0,0.0,2026-05-06 18:47:24.881
1866,493639,0.0,0.0,0.0,2026-05-06 18:47:24.881
1867,493858,0.0,0.0,0.0,2026-05-06 18:47:24.881
1868,493981,0.0,0.0,0.0,2026-05-06 18:47:24.881
1869,494321,0.0,0.0,0.0,2026-05-06 18:47:24.881
1870,494444,0.0,0.0,0.0,2026-05-06 18:47:24.881
1871,494784,0.0,0.0,0.0,2026-05-06 18:47:24.881
1872,495027,0.0,0.0,0.0,2026-05-06 18:47:24.881
1873,495247,0.0,0.0,0.0,2026-05-06 18:47:24.881
1874,495370,0.0,0.0,0.0,2026-05-06 18:47:24.881
1875,495709,0.0,0.0,0.0,2026-05-06 18:47:24.881
1876,495832,0.0,0.0,0.0,2026-05-06 18:47:24.881
1877,496172,0.0,0.0,0.0,2026-05-06 18:47:24.881
1878,496415,0.0,0.0,0.0,2026-05-06 18:47:24.881
1879,496635,0.0,0.0,0.0,2026-05-06 18:47:24.881
1880,496758,0.0,0.0,0.0,2026-05-06 18:47:24.881
1881,497098,0.0,0.0,0.0,2026-05-06 18:47:24.881
1882,497341,0.0,0.0,0.0,2026-05-06 18:47:24.881
1883,497561,0.0,0.0,0.0,2026-05-06 18:47:25.591
1884,497685,0.0,0.0,0.0,2026-05-06 18:47:25.591
1885,498024,0.0,0.0,0.0,2026-05-06 18:47:25.591
1886,498147,0.0,0.0,0.0,2026-05-06 18:47:25.591
1887,498488,0.0,0.0,0.0,2026-05-06 18:47:25.591
1888,498788,0.0,0.0,0.0,2026-05-06 18:47:25.591
1889,499008,0.0,0.0,0.0,2026-05-06 18:47:25.591
1890,499194,0.0,0.0,0.0,2026-05-06 18:47:25.591
1891,499415,0.0,0.0,0.0,2026-05-06 18:47:25.591
1892,499538,0.0,0.0,0.0,2026-05-06 18:47:25.591
1893,499878,0.0,0.0,0.0,2026-05-06 18:47:25.591
1894,500001,0.0,0.0,0.0,2026-05-06 18:47:25.591
1895,500344,0.0,0.0,0.0,2026-05-06 18:47:25.591
1896,500467,0.0,0.0,0.0,2026-05-06 18:47:25.591
1897,500806,0.0,0.0,0.0,2026-05-06 18:47:25.591
1898,500929,0.0,0.0,0.0,2026-05-06 18:47:25.591
1899,501270,0.0,0.0,0.0,2026-05-06 18:47:25.591
1900,501393,0.0,0.0,0.0,2026-05-06 18:47:25.591
1901,501732,0.0,0.0,0.0,2026-05-06 18:47:25.591
1902,501975,0.0,0.0,0.0,2026-05-06 18:47:25.591
1903,502196,0.0,0.0,0.0,2026-05-06 18:47:25.591
1904,502438,0.0,0.0,0.0,2026-05-06 18:47:25.591
1905,502657,0.0,0.0,0.0,2026-05-06 18:47:25.591
1906,502900,0.0,0.0,0.0,2026-05-06 18:47:25.591
1907,503121,0.0,0.0,0.0,2026-05-06 18:47:25.591
1908,503364,0.0,0.0,0.0,2026-05-06 18:47:25.591
1909,503838,0.0,0.0,0.0,2026-05-06 18:47:25.591
1910,504058,0.0,0.0,0.0,2026-05-06 18:47:25.591
1911,504302,0.0,0.0,0.0,2026-05-06 18:47:25.591
1912,504775,0.0,0.0,0.0,2026-05-06 18:47:25.591
1913,504996,0.0,0.0,0.0,2026-05-06 18:47:25.591
1914,505239,0.0,0.0,0.0,2026-05-06 18:47:25.591
1915,505458,0.0,0.0,0.0,2026-05-06 18:47:25.591
1916,505581,0.0,0.0,0.0,2026-05-06 18:47:26.299
1917,505922,0.0,0.0,0.0,2026-05-06 18:47:26.299
1918,506165,0.0,0.0,0.0,2026-05-06 18:47:26.299
1919,506385,0.0,0.0,0.0,2026-05-06 18:47:26.299
1920,506629,0.0,0.0,0.0,2026-05-06 18:47:26.299
1921,506849,0.0,0.0,0.0,2026-05-06 18:47:26.299
1922,507092,0.0,0.0,0.0,2026-05-06 18:47:26.299
1923,507312,0.0,0.0,0.0,2026-05-06 18:47:26.299
1924,507779,0.0,0.0,0.0,2026-05-06 18:47:26.299
1925,508022,0.0,0.0,0.0,2026-05-06 18:47:26.299
1926,508243,0.0,0.0,0.0,2026-05-06 18:47:26.299
1927,508366,0.0,0.0,0.0,2026-05-06 18:47:26.299
1928,508706,0.0,0.0,0.0,2026-05-06 18:47:26.299
1929,508829,0.0,0.0,0.0,2026-05-06 18:47:26.299
1930,509169,0.0,0.0,0.0,2026-05-06 18:47:26.299
1931,509470,0.0,0.0,0.0,2026-05-06 18:47:26.299
1932,509691,0.0,0.0,0.0,2026-05-06 18:47:26.299
1933,509876,0.0,0.0,0.0,2026-05-06 18:47:26.299
1934,510097,0.0,0.0,0.0,2026-05-06 18:47:26.299
1935,510340,0.0,0.0,0.0,2026-05-06 18:47:26.299
1936,510559,0.0,0.0,0.0,2026-05-06 18:47:26.299
1937,510682,0.0,0.0,0.0,2026-05-06 18:47:26.299
1938,511022,0.0,0.0,0.0,2026-05-06 18:47:26.299
1939,511145,0.0,0.0,0.0,2026-05-06 18:47:26.299
1940,511486,0.0,0.0,0.0,2026-05-06 18:47:26.299
1941,511609,0.0,0.0,0.0,2026-05-06 18:47:26.299
1942,511950,0.0,0.0,0.0,2026-05-06 18:47:26.299
1943,512073,0.0,0.0,0.0,2026-05-06 18:47:26.299
1944,512414,0.0,0.0,0.0,2026-05-06 18:47:26.299
1945,512657,0.0,0.0,0.0,2026-05-06 18:47:26.299
1946,512878,0.0,0.0,0.0,2026-05-06 18:47:26.299
1947,513121,0.0,0.0,0.0,2026-05-06 18:47:26.299
1948,513343,0.0,0.0,0.0,2026-05-06 18:47:26.299
1949,513586,0.0,0.0,0.0,2026-05-06 18:47:27.008
1950,513806,0.0,0.0,0.0,2026-05-06 18:47:27.008
1951,514050,0.0,0.0,0.0,2026-05-06 18:47:27.008
1952,514270,0.0,0.0,0.0,2026-05-06 18:47:27.008
1953,514513,0.0,0.0,0.0,2026-05-06 18:47:27.008
1954,514735,0.0,0.0,0.0,2026-05-06 18:47:27.008
1955,515202,0.0,0.0,0.0,2026-05-06 18:47:27.008
1956,515445,0.0,0.0,0.0,2026-05-06 18:47:27.008
1957,515664,0.0,0.0,0.0,2026-05-06 18:47:27.008
1958,515788,0.0,0.0,0.0,2026-05-06 18:47:27.008
1959,516128,0.0,0.0,0.0,2026-05-06 18:47:27.008
1960,516371,0.0,0.0,0.0,2026-05-06 18:47:27.008
1961,516591,0.0,0.0,0.0,2026-05-06 18:47:27.008
1962,516835,0.0,0.0,0.0,2026-05-06 18:47:27.008
1963,517057,0.0,0.0,0.0,2026-05-06 18:47:27.008
1964,517179,0.0,0.0,0.0,2026-05-06 18:47:27.008
1965,517519,0.0,0.0,0.0,2026-05-06 18:47:27.008
1966,517821,0.0,0.0,0.0,2026-05-06 18:47:27.008
1967,518043,0.0,0.0,0.0,2026-05-06 18:47:27.008
1968,518228,0.0,0.0,0.0,2026-05-06 18:47:27.008
1969,518449,0.0,0.0,0.0,2026-05-06 18:47:27.008
1970,518692,0.0,0.0,0.0,2026-05-06 18:47:27.008
1971,518912,0.0,0.0,0.0,2026-05-06 18:47:27.008
1972,519155,0.0,0.0,0.0,2026-05-06 18:47:27.008
1973,519376,0.0,0.0,0.0,2026-05-06 18:47:27.008
1974,519619,0.0,0.0,0.0,2026-05-06 18:47:27.008
1975,519839,0.0,0.0,0.0,2026-05-06 18:47:27.008
1976,519962,0.0,0.0,0.0,2026-05-06 18:47:27.008
1977,520303,0.0,0.0,0.0,2026-05-06 18:47:27.008
1978,520546,0.0,0.0,0.0,2026-05-06 18:47:27.008
1979,520767,0.0,0.0,0.0,2026-05-06 18:47:27.008
1980,520890,0.0,0.0,0.0,2026-05-06 18:47:27.008
1981,521232,0.0,0.0,0.0,2026-05-06 18:47:27.008
1982,521355,0.0,0.0,0.0,2026-05-06 18:47:27.008
1983,521695,0.0,0.0,0.0,2026-05-06 18:47:27.729
1984,521938,0.0,0.0,0.0,2026-05-06 18:47:27.729
1985,522158,0.0,0.0,0.0,2026-05-06 18:47:27.729
1986,522624,0.0,0.0,0.0,2026-05-06 18:47:27.729
1987,522870,0.0,0.0,0.0,2026-05-06 18:47:27.729
1988,523091,0.0,0.0,0.0,2026-05-06 18:47:27.729
1989,523214,0.0,0.0,0.0,2026-05-06 18:47:27.729
1990,523554,0.0,0.0,0.0,2026-05-06 18:47:27.729
1991,523677,0.0,0.0,0.0,2026-05-06 18:47:27.729
1992,524017,0.0,0.0,0.0,2026-05-06 18:47:27.729
1993,524140,0.0,0.0,0.0,2026-05-06 18:47:27.729
1994,524480,0.0,0.0,0.0,2026-05-06 18:47:27.729
1995,524603,0.0,0.0,0.0,2026-05-06 18:47:27.729
1996,524944,0.0,0.0,0.0,2026-05-06 18:47:27.729
1997,525186,0.0,0.0,0.0,2026-05-06 18:47:27.729
1998,525407,0.0,0.0,0.0,2026-05-06 18:47:27.729
1999,525651,0.0,0.0,0.0,2026-05-06 18:47:27.729
2000,525872,0.0,0.0,0.0,2026-05-06 18:47:27.729
2001,526115,0.0,0.0,0.0,2026-05-06 18:47:27.729
2002,526336,0.0,0.0,0.0,2026-05-06 18:47:27.729
2003,526579,0.0,0.0,0.0,2026-05-06 18:47:27.729
2004,526800,0.0,0.0,0.0,2026-05-06 18:47:27.729
2005,526922,0.0,0.0,0.0,2026-05-06 18:47:27.729
2006,527263,0.0,0.0,0.0,2026-05-06 18:47:27.729
2007,527506,0.0,0.0,0.0,2026-05-06 18:47:27.729
2008,527726,0.0,0.0,0.0,2026-05-06 18:47:27.729
2009,527850,0.0,0.0,0.0,2026-05-06 18:47:27.729
2010,528192,0.0,0.0,0.0,2026-05-06 18:47:27.729
2011,528435,0.0,0.0,0.0,2026-05-06 18:47:27.729
2012,528656,0.0,0.0,0.0,2026-05-06 18:47:27.729
2013,528899,0.0,0.0,0.0,2026-05-06 18:47:27.729
2014,529120,0.0,0.0,0.0,2026-05-06 18:47:27.729
2015,529243,0.0,0.0,0.0,2026-05-06 18:47:27.729
2016,529585,0.0,0.0,0.0,2026-05-06 18:47:28.435
2017,530186,0.0,0.0,0.0,2026-05-06 18:47:28.435
2018,530526,0.0,0.0,0.0,2026-05-06 18:47:28.435
2019,530769,0.0,0.0,0.0,2026-05-06 18:47:28.435
2020,530989,0.0,0.0,0.0,2026-05-06 18:47:28.435
2021,531232,0.0,0.0,0.0,2026-05-06 18:47:28.435
2022,531585,0.0,0.0,0.0,2026-05-06 18:47:28.435
2023,531926,0.0,0.0,0.0,2026-05-06 18:47:28.435
2024,532169,0.0,0.0,0.0,2026-05-06 18:47:28.435
2025,532388,0.0,0.0,0.0,2026-05-06 18:47:28.435
2026,532632,0.0,0.0,0.0,2026-05-06 18:47:28.435
2027,532985,0.0,0.0,0.0,2026-05-06 18:47:28.435
2028,533325,0.0,0.0,0.0,2026-05-06 18:47:28.435
2029,533448,0.0,0.0,0.0,2026-05-06 18:47:28.435
2030,533790,0.0,0.0,0.0,2026-05-06 18:47:28.435
2031,533913,0.0,0.0,0.0,2026-05-06 18:47:28.435
2032,534253,0.0,0.0,0.0,2026-05-06 18:47:28.435
2033,534496,0.0,0.0,0.0,2026-05-06 18:47:28.435
2034,534715,0.0,0.0,0.0,2026-05-06 18:47:28.435
2035,534839,0.0,0.0,0.0,2026-05-06 18:47:28.435
2036,535179,0.0,0.0,0.0,2026-05-06 18:47:28.435
2037,535302,0.0,0.0,0.0,2026-05-06 18:47:28.435
2038,535643,0.0,0.0,0.0,2026-05-06 18:47:28.435
2039,535766,0.0,0.0,0.0,2026-05-06 18:47:28.435
2040,536106,0.0,0.0,0.0,2026-05-06 18:47:28.435
2041,536230,0.0,0.0,0.0,2026-05-06 18:47:28.435
2042,536571,0.0,0.0,0.0,2026-05-06 18:47:28.435
2043,536694,0.0,0.0,0.0,2026-05-06 18:47:28.435
2044,537035,0.0,0.0,0.0,2026-05-06 18:47:28.435
2045,537157,0.0,0.0,0.0,2026-05-06 18:47:28.435
2046,537501,0.0,0.0,0.0,2026-05-06 18:47:29.152
2047,537744,0.0,0.0,0.0,2026-05-06 18:47:29.152
2048,537965,0.0,0.0,0.0,2026-05-06 18:47:29.152
2049,538088,0.0,0.0,0.0,2026-05-06 18:47:29.152
2050,538428,0.0,0.0,0.0,2026-05-06 18:47:29.152
2051,538672,0.0,0.0,0.0,2026-05-06 18:47:29.152
2052,538892,0.0,0.0,0.0,2026-05-06 18:47:29.152
2053,539135,0.0,0.0,0.0,2026-05-06 18:47:29.152
2054,539356,0.0,0.0,0.0,2026-05-06 18:47:29.152
2055,539479,0.0,0.0,0.0,2026-05-06 18:47:29.152
2056,539820,0.0,0.0,0.0,2026-05-06 18:47:29.152
2057,540063,0.0,0.0,0.0,2026-05-06 18:47:29.152
2058,540416,0.0,0.0,0.0,2026-05-06 18:47:29.152
2059,540757,0.0,0.0,0.0,2026-05-06 18:47:29.152
2060,541000,0.0,0.0,0.0,2026-05-06 18:47:29.152
2061,541220,0.0,0.0,0.0,2026-05-06 18:47:29.152
2062,541343,0.0,0.0,0.0,2026-05-06 18:47:29.152
2063,541684,0.0,0.0,0.0,2026-05-06 18:47:29.152
2064,541927,0.0,0.0,0.0,2026-05-06 18:47:29.152
2065,542148,0.0,0.0,0.0,2026-05-06 18:47:29.152
2066,542390,0.0,0.0,0.0,2026-05-06 18:47:29.152
2067,542745,0.0,0.0,0.0,2026-05-06 18:47:29.152
2068,543085,0.0,0.0,0.0,2026-05-06 18:47:29.152
2069,543328,0.0,0.0,0.0,2026-05-06 18:47:29.152
2070,543548,0.0,0.0,0.0,2026-05-06 18:47:29.152
2071,543671,0.0,0.0,0.0,2026-05-06 18:47:29.152
2072,544011,0.0,0.0,0.0,2026-05-06 18:47:29.152
2073,544134,0.0,0.0,0.0,2026-05-06 18:47:29.152
2074,544475,0.0,0.0,0.0,2026-05-06 18:47:29.152
2075,544941,0.0,0.0,0.0,2026-05-06 18:47:29.152
2076,545064,0.0,0.0,0.0,2026-05-06 18:47:29.152
2077,545405,0.0,0.0,0.0,2026-05-06 18:47:29.152
2078,545648,0.0,0.0,0.0,2026-05-06 18:47:29.858
2079,546002,0.0,0.0,0.0,2026-05-06 18:47:29.858
2080,546343,0.0,0.0,0.0,2026-05-06 18:47:29.858
2081,546586,0.0,0.0,0.0,2026-05-06 18:47:29.858
2082,546807,0.0,0.0,0.0,2026-05-06 18:47:29.858
2083,547050,0.0,0.0,0.0,2026-05-06 18:47:29.858
2084,547270,0.0,0.0,0.0,2026-05-06 18:47:29.858
2085,547513,0.0,0.0,0.0,2026-05-06 18:47:29.858
2086,547733,0.0,0.0,0.0,2026-05-06 18:47:29.858
2087,547856,0.0,0.0,0.0,2026-05-06 18:47:29.858
2088,548197,0.0,0.0,0.0,2026-05-06 18:47:29.858
2089,548439,0.0,0.0,0.0,2026-05-06 18:47:29.858
2090,548659,0.0,0.0,0.0,2026-05-06 18:47:29.858
2091,548902,0.0,0.0,0.0,2026-05-06 18:47:29.858
2092,549122,0.0,0.0,0.0,2026-05-06 18:47:29.858
2093,549365,0.0,0.0,0.0,2026-05-06 18:47:29.858
2094,549584,0.0,0.0,0.0,2026-05-06 18:47:29.858
2095,549827,0.0,0.0,0.0,2026-05-06 18:47:29.858
2096,550047,0.0,0.0,0.0,2026-05-06 18:47:29.858
2097,550171,0.0,0.0,0.0,2026-05-06 18:47:29.858
2098,550510,0.0,0.0,0.0,2026-05-06 18:47:29.858
2099,550633,0.0,0.0,0.0,2026-05-06 18:47:29.858
2100,550974,0.0,0.0,0.0,2026-05-06 18:47:29.858
2101,551217,0.0,0.0,0.0,2026-05-06 18:47:29.858
2102,551438,0.0,0.0,0.0,2026-05-06 18:47:29.858
2103,551680,0.0,0.0,0.0,2026-05-06 18:47:29.858
2104,551901,0.0,0.0,0.0,2026-05-06 18:47:29.858
