idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
25364,2036352,3,0.0,0.0,49.73,0.0,2026-05-06 17:20:42.572
25365,2036456,1,0.0,0.0,-0.5,-0.004,2026-05-06 17:20:42.572
25366,2036515,2,0.0,0.0,10.09,-0.013,2026-05-06 17:20:42.572
25367,2036574,3,0.0,0.0,44.46,-0.0,2026-05-06 17:20:42.572
25368,2036649,3,0.0,0.0,34.27,0.0,2026-05-06 17:20:42.572
25369,2036753,1,0.0,0.0,0.18,-0.003,2026-05-06 17:20:42.572
25370,2036811,2,0.0,0.0,5.95,-0.011,2026-05-06 17:20:42.572
25371,2036869,3,0.0,0.0,34.27,0.0,2026-05-06 17:20:42.572
25372,2036973,1,0.0,0.0,0.08,-0.003,2026-05-06 17:20:42.572
25373,2037031,2,0.0,0.0,2.39,-0.011,2026-05-06 17:20:42.572
25374,2037155,1,0.0,0.0,0.02,-0.002,2026-05-06 17:20:42.572
25375,2037213,2,0.0,0.0,0.55,-0.01,2026-05-06 17:20:42.572
25376,2037271,3,0.0,0.0,16.74,0.0,2026-05-06 17:20:42.572
25377,2037375,1,0.0,0.0,0.02,-0.002,2026-05-06 17:20:42.572
25378,2037433,2,0.0,0.0,0.55,-0.01,2026-05-06 17:20:42.572
25379,2037491,3,0.0,0.0,16.74,0.0,2026-05-06 17:20:42.572
25380,2037641,1,0.0,0.0,0.0,-0.002,2026-05-06 17:20:42.572
25381,2037699,2,0.0,0.0,-0.05,-0.004,2026-05-06 17:20:42.572
25382,2037758,3,0.0,0.0,8.15,-0.0,2026-05-06 17:20:42.572
25383,2037862,1,0.0,0.0,0.0,-0.002,2026-05-06 17:20:42.572
25384,2037920,2,0.0,0.0,-0.05,-0.004,2026-05-06 17:20:42.572
25385,2037979,3,0.0,0.0,8.15,-0.0,2026-05-06 17:20:42.572
25386,2038101,1,0.0,0.279,-0.0,-0.001,2026-05-06 17:20:42.572
25387,2038160,2,0.0,0.279,-0.02,-0.002,2026-05-06 17:20:42.572
25388,2038219,3,0.0,0.279,1.22,-0.0,2026-05-06 17:20:42.572
25389,2038323,1,0.0,0.282,-0.0,-0.001,2026-05-06 17:20:42.572
25390,2038382,2,0.0,0.282,-0.02,-0.001,2026-05-06 17:20:42.572
25391,2038441,3,0.0,0.282,0.82,-0.0,2026-05-06 17:20:42.572
25392,2038565,1,0.0,0.301,-0.0,-0.001,2026-05-06 17:20:42.572
25393,2038624,2,0.0,0.301,-0.0,-0.0,2026-05-06 17:20:42.572
25394,2038683,3,0.0,0.301,0.03,-0.0,2026-05-06 17:20:42.572
25395,2038787,1,0.0,0.303,-0.0,-0.001,2026-05-06 17:20:42.572
25396,2038846,2,0.0,0.303,-0.0,-0.0,2026-05-06 17:20:42.572
25397,2038905,3,0.0,0.303,0.03,-0.0,2026-05-06 17:20:42.572
25398,2039026,1,0.0,0.319,0.12,0.225,2026-05-06 17:20:42.572
25399,2039083,2,0.0,0.319,-0.02,0.213,2026-05-06 17:20:42.572
25400,2039141,3,0.0,0.319,-0.22,0.179,2026-05-06 17:20:42.572
25401,2039245,1,0.0,0.319,-0.07,0.235,2026-05-06 17:20:42.572
25402,2039303,2,0.0,0.319,-0.01,0.213,2026-05-06 17:20:42.572
25403,2039361,3,0.0,0.319,-0.19,0.179,2026-05-06 17:20:42.572
25404,2039511,1,0.0,0.33,0.0,0.282,2026-05-06 17:20:42.572
25405,2039568,2,0.0,0.33,-0.0,0.259,2026-05-06 17:20:42.572
25406,2039626,3,0.0,0.33,-0.06,0.23,2026-05-06 17:20:42.572
25407,2039802,1,0.0,0.332,-0.0,0.278,2026-05-06 17:20:42.572
25408,2039860,2,0.0,0.332,-0.01,0.263,2026-05-06 17:20:42.572
25409,2039932,1,0.0,0.339,-0.0,0.284,2026-05-06 17:20:42.572
25410,2039990,2,0.0,0.339,-0.02,0.291,2026-05-06 17:20:42.572
25411,2040048,3,0.0,0.339,-0.01,0.281,2026-05-06 17:20:42.572
25412,2040152,1,0.0,0.34,0.0,0.299,2026-05-06 17:20:42.572
25413,2040209,2,0.0,0.34,-0.06,0.307,2026-05-06 17:20:42.572
25414,2040267,3,0.0,0.34,0.03,0.302,2026-05-06 17:20:42.572
25415,2040437,1,0.0,0.346,0.01,0.345,2026-05-06 17:20:42.572
25416,2040494,2,0.0,0.346,-0.08,0.354,2026-05-06 17:20:42.572
25417,2040552,3,0.0,0.346,0.02,0.354,2026-05-06 17:20:42.572
25418,2040655,1,0.0,0.346,0.01,0.345,2026-05-06 17:20:42.572
25419,2040712,2,0.0,0.346,-0.08,0.354,2026-05-06 17:20:42.572
25420,2040770,3,0.0,0.346,0.02,0.354,2026-05-06 17:20:42.572
25421,2040920,1,0.0,0.35,0.01,0.369,2026-05-06 17:20:42.572
25422,2040977,2,0.0,0.35,-0.01,0.38,2026-05-06 17:20:42.572
25423,2041035,3,0.0,0.35,0.01,0.379,2026-05-06 17:20:42.572
25424,2041138,1,0.0,0.35,0.01,0.369,2026-05-06 17:20:42.572
25425,2041195,2,0.0,0.35,-0.01,0.38,2026-05-06 17:20:42.572
25426,2041253,3,0.0,0.35,0.01,0.379,2026-05-06 17:20:42.572
25427,2041403,1,0.0,0.35,0.01,0.366,2026-05-06 17:20:42.572
25428,2041460,2,0.0,0.35,0.0,0.375,2026-05-06 17:20:42.572
25429,2041517,3,0.0,0.35,-0.0,0.371,2026-05-06 17:20:42.572
25430,2041621,1,0.0,0.35,0.01,0.366,2026-05-06 17:20:42.572
25431,2041678,2,0.0,0.35,0.0,0.375,2026-05-06 17:20:42.572
25432,2041735,3,0.0,0.35,-0.0,0.371,2026-05-06 17:20:42.572
25433,2041886,1,0.0,0.35,0.0,0.363,2026-05-06 17:20:42.572
25434,2041943,2,0.0,0.35,-0.0,0.369,2026-05-06 17:20:42.572
25435,2042001,3,0.0,0.35,0.0,0.368,2026-05-06 17:20:42.572
25436,2042104,1,0.0,0.35,0.0,0.362,2026-05-06 17:20:42.572
25437,2042161,2,0.0,0.35,0.0,0.367,2026-05-06 17:20:42.572
25438,2042218,3,0.0,0.35,0.0,0.366,2026-05-06 17:20:42.572
25439,2042369,1,0.0,0.35,-0.0,0.362,2026-05-06 17:20:42.572
25440,2042427,2,0.0,0.35,0.0,0.372,2026-05-06 17:20:42.572
25441,2042484,3,0.0,0.35,-0.0,0.368,2026-05-06 17:20:42.572
25442,2042588,1,0.0,0.35,-0.0,0.362,2026-05-06 17:20:42.572
25443,2042646,2,0.0,0.35,0.0,0.372,2026-05-06 17:20:42.572
25444,2042703,3,0.0,0.35,-0.0,0.368,2026-05-06 17:20:42.572
25445,2042853,1,0.0,0.35,-0.0,0.358,2026-05-06 17:20:42.572
25446,2042911,2,0.0,0.35,0.0,0.368,2026-05-06 17:20:42.572
25447,2042968,3,0.0,0.35,-0.0,0.366,2026-05-06 17:20:42.572
25448,2043072,1,0.0,0.35,-0.0,0.356,2026-05-06 17:20:42.572
25449,2043130,2,0.0,0.35,-0.0,0.367,2026-05-06 17:20:42.572
25450,2043188,3,0.0,0.35,-0.0,0.364,2026-05-06 17:20:42.572
25451,2043291,1,0.0,0.35,0.0,0.352,2026-05-06 17:20:42.572
25452,2043348,2,0.0,0.35,0.0,0.362,2026-05-06 17:20:42.572
25453,2043405,3,0.0,0.35,0.0,0.357,2026-05-06 17:20:42.572
25454,2043508,1,0.0,0.35,0.0,0.352,2026-05-06 17:20:42.572
25455,2043565,2,0.0,0.35,0.0,0.362,2026-05-06 17:20:42.572
25456,2043622,3,0.0,0.35,0.0,0.357,2026-05-06 17:20:42.572
25457,2043725,1,0.0,0.35,0.0,0.352,2026-05-06 17:20:42.572
25458,2043827,1,0.0,0.35,-0.0,0.351,2026-05-06 17:20:42.572
25459,2043885,2,0.0,0.35,-0.0,0.362,2026-05-06 17:20:42.572
25460,2043943,3,0.0,0.35,0.0,0.356,2026-05-06 17:20:42.572
25461,2044046,1,0.0,0.35,-0.0,0.351,2026-05-06 17:20:42.572
25462,2044104,2,0.0,0.35,-0.0,0.362,2026-05-06 17:20:43.273
25463,2044162,3,0.0,0.35,0.0,0.356,2026-05-06 17:20:43.273
25464,2044311,1,0.0,0.35,0.0,0.354,2026-05-06 17:20:43.273
25465,2044368,2,0.0,0.35,-0.0,0.363,2026-05-06 17:20:43.273
25466,2044426,3,0.0,0.35,-0.0,0.358,2026-05-06 17:20:43.273
25467,2044530,1,0.0,0.35,0.0,0.354,2026-05-06 17:20:43.273
25468,2044587,2,0.0,0.35,-0.0,0.363,2026-05-06 17:20:43.273
25469,2044645,3,0.0,0.35,-0.0,0.358,2026-05-06 17:20:43.273
25470,2044796,1,0.0,0.35,0.0,0.355,2026-05-06 17:20:43.273
25471,2044853,2,0.0,0.35,-0.01,0.363,2026-05-06 17:20:43.273
25472,2044911,3,0.0,0.35,0.01,0.358,2026-05-06 17:20:43.273
25473,2045014,1,0.0,0.35,0.0,0.354,2026-05-06 17:20:43.273
25474,2045071,2,0.0,0.35,-0.0,0.363,2026-05-06 17:20:43.273
25475,2045129,3,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25476,2045279,1,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25477,2045337,2,0.0,0.35,0.0,0.362,2026-05-06 17:20:43.273
25478,2045394,3,0.0,0.35,0.0,0.356,2026-05-06 17:20:43.273
25479,2045497,1,0.0,0.35,0.0,0.351,2026-05-06 17:20:43.273
25480,2045554,2,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25481,2045611,3,0.0,0.35,-0.0,0.355,2026-05-06 17:20:43.273
25482,2045762,1,0.0,0.35,0.0,0.348,2026-05-06 17:20:43.273
25483,2045819,2,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25484,2045876,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25485,2045979,1,0.0,0.35,0.0,0.348,2026-05-06 17:20:43.273
25486,2046036,2,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25487,2046093,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25488,2046244,1,0.0,0.35,0.0,0.346,2026-05-06 17:20:43.273
25489,2046301,2,0.0,0.35,0.0,0.356,2026-05-06 17:20:43.273
25490,2046358,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25491,2046461,1,0.0,0.35,0.0,0.346,2026-05-06 17:20:43.273
25492,2046518,2,0.0,0.35,0.0,0.356,2026-05-06 17:20:43.273
25493,2046575,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25494,2046679,2,0.0,0.35,0.0,0.357,2026-05-06 17:20:43.273
25495,2046736,3,0.0,0.35,0.0,0.353,2026-05-06 17:20:43.273
25496,2046839,1,0.0,0.35,-0.0,0.349,2026-05-06 17:20:43.273
25497,2046897,2,0.0,0.35,0.0,0.357,2026-05-06 17:20:43.273
25498,2046954,3,0.0,0.35,0.0,0.353,2026-05-06 17:20:43.273
25499,2047057,1,0.0,0.35,-0.0,0.349,2026-05-06 17:20:43.273
25500,2047183,1,0.0,0.35,0.0,0.348,2026-05-06 17:20:43.273
25501,2047240,2,0.0,0.35,-0.0,0.356,2026-05-06 17:20:43.273
25502,2047298,3,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25503,2047462,2,0.0,0.35,-0.0,0.356,2026-05-06 17:20:43.273
25504,2047520,3,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25505,2047670,1,0.0,0.35,0.0,0.351,2026-05-06 17:20:43.273
25506,2047727,2,0.0,0.35,-0.0,0.357,2026-05-06 17:20:43.273
25507,2047785,3,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25508,2047889,1,0.0,0.35,0.0,0.351,2026-05-06 17:20:43.273
25509,2047946,2,0.0,0.35,-0.0,0.357,2026-05-06 17:20:43.273
25510,2048004,3,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25511,2048155,1,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25512,2048213,2,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25513,2048270,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25514,2048374,1,0.0,0.35,-0.0,0.351,2026-05-06 17:20:43.273
25515,2048432,2,0.0,0.35,0.0,0.358,2026-05-06 17:20:43.273
25516,2048489,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25517,2048638,1,0.0,0.35,-0.0,0.35,2026-05-06 17:20:43.273
25518,2048696,2,0.0,0.35,0.0,0.357,2026-05-06 17:20:43.273
25519,2048753,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25520,2048856,1,0.0,0.35,-0.0,0.348,2026-05-06 17:20:43.273
25521,2048914,2,0.0,0.35,0.0,0.356,2026-05-06 17:20:43.273
25522,2048971,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25523,2049123,1,0.0,0.35,0.0,0.346,2026-05-06 17:20:43.273
25524,2049180,2,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25525,2049237,3,0.0,0.35,-0.0,0.35,2026-05-06 17:20:43.273
25526,2049341,1,0.0,0.35,0.0,0.346,2026-05-06 17:20:43.273
25527,2049398,2,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.273
25528,2049455,3,0.0,0.35,-0.0,0.35,2026-05-06 17:20:43.273
25529,2049606,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25530,2049663,2,0.0,0.35,-0.0,0.358,2026-05-06 17:20:43.273
25531,2049721,3,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25532,2049824,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25533,2049881,2,0.0,0.35,-0.0,0.358,2026-05-06 17:20:43.273
25534,2049939,3,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25535,2050089,1,0.0,0.35,0.0,0.354,2026-05-06 17:20:43.273
25536,2050146,2,0.0,0.35,-0.0,0.356,2026-05-06 17:20:43.273
25537,2050204,3,0.0,0.35,0.01,0.353,2026-05-06 17:20:43.273
25538,2050307,1,0.0,0.35,0.0,0.354,2026-05-06 17:20:43.273
25539,2050364,2,0.0,0.35,-0.0,0.356,2026-05-06 17:20:43.273
25540,2050422,3,0.0,0.35,0.01,0.353,2026-05-06 17:20:43.273
25541,2050572,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25542,2050629,2,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25543,2050687,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25544,2050791,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25545,2050848,2,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25546,2050906,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.273
25547,2051010,3,0.0,0.35,-0.0,0.347,2026-05-06 17:20:43.273
25548,2051114,1,0.0,0.35,-0.0,0.345,2026-05-06 17:20:43.273
25549,2051172,2,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25550,2051229,3,0.0,0.35,-0.0,0.347,2026-05-06 17:20:43.273
25551,2051333,1,0.0,0.35,-0.0,0.345,2026-05-06 17:20:43.273
25552,2051391,2,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.273
25553,2051541,1,0.0,0.35,-0.0,0.344,2026-05-06 17:20:43.273
25554,2051599,2,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25555,2051656,3,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25556,2051759,1,0.0,0.35,-0.0,0.344,2026-05-06 17:20:43.273
25557,2051817,2,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25558,2051874,3,0.0,0.35,0.0,0.349,2026-05-06 17:20:43.273
25559,2052024,1,0.0,0.35,-0.0,0.346,2026-05-06 17:20:43.273
25560,2052082,2,0.0,0.35,0.0,0.351,2026-05-06 17:20:43.273
25561,2052139,3,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.991
25562,2052242,1,0.0,0.35,-0.0,0.346,2026-05-06 17:20:43.991
25563,2052300,2,0.0,0.35,0.0,0.351,2026-05-06 17:20:43.991
25564,2052357,3,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.991
25565,2052507,1,0.0,0.35,-0.0,0.348,2026-05-06 17:20:43.991
25566,2052565,2,0.0,0.35,0.0,0.355,2026-05-06 17:20:43.991
25567,2052622,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.991
25568,2052725,1,0.0,0.35,-0.0,0.348,2026-05-06 17:20:43.991
25569,2052783,2,0.0,0.35,0.0,0.355,2026-05-06 17:20:43.991
25570,2052840,3,0.0,0.35,0.0,0.352,2026-05-06 17:20:43.991
25571,2052990,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.991
25572,2053047,2,0.0,0.35,-0.0,0.355,2026-05-06 17:20:43.991
25573,2053105,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.991
25574,2053209,1,0.0,0.35,0.0,0.35,2026-05-06 17:20:43.991
25575,2053266,2,0.0,0.35,-0.0,0.355,2026-05-06 17:20:43.991
25576,2053324,3,0.0,0.35,-0.0,0.352,2026-05-06 17:20:43.991
25577,2053475,1,0.0,0.348,-0.0,0.35,2026-05-06 17:20:43.991
25578,2053533,2,0.0,0.348,0.0,0.353,2026-05-06 17:20:43.991
25579,2053590,3,0.0,0.348,0.0,0.353,2026-05-06 17:20:43.991
25580,2053693,1,0.0,0.347,0.0,0.349,2026-05-06 17:20:43.991
25581,2053750,2,0.0,0.347,0.0,0.354,2026-05-06 17:20:43.991
25582,2053807,3,0.0,0.347,0.01,0.352,2026-05-06 17:20:43.991
25583,2053957,1,0.0,0.34,0.0,0.348,2026-05-06 17:20:43.991
25584,2054014,2,0.0,0.34,0.0,0.354,2026-05-06 17:20:43.991
25585,2054071,3,0.0,0.34,-0.0,0.352,2026-05-06 17:20:43.991
25586,2054175,1,0.0,0.34,0.0,0.348,2026-05-06 17:20:43.991
25587,2054232,2,0.0,0.34,0.0,0.354,2026-05-06 17:20:43.991
25588,2054289,3,0.0,0.34,-0.0,0.352,2026-05-06 17:20:43.991
25589,2054440,1,0.0,0.325,0.0,0.343,2026-05-06 17:20:43.991
25590,2054497,2,0.0,0.325,0.0,0.349,2026-05-06 17:20:43.991
25591,2054554,3,0.0,0.325,0.01,0.347,2026-05-06 17:20:43.991
25592,2054657,1,0.0,0.325,0.0,0.343,2026-05-06 17:20:43.991
25593,2054714,2,0.0,0.325,0.0,0.349,2026-05-06 17:20:43.991
25594,2054771,3,0.0,0.325,0.01,0.347,2026-05-06 17:20:43.991
25595,2054922,1,0.0,0.299,0.0,0.335,2026-05-06 17:20:43.991
25596,2054979,2,0.0,0.299,0.0,0.339,2026-05-06 17:20:43.991
25597,2055036,3,0.0,0.299,-0.0,0.339,2026-05-06 17:20:43.991
25598,2055210,1,0.0,0.0,0.0,-0.01,2026-05-06 17:20:43.991
25599,2055268,2,0.01,0.0,0.01,-0.01,2026-05-06 17:20:43.991
25600,2055326,3,-0.0,0.0,-0.0,-0.01,2026-05-06 17:20:43.991
25601,2055432,1,0.0,0.0,0.0,-0.009,2026-05-06 17:20:43.991
25602,2055490,2,0.01,0.0,0.01,-0.01,2026-05-06 17:20:43.991
25603,2055548,3,-0.0,0.0,-0.0,-0.009,2026-05-06 17:20:43.991
25604,2055662,1,0.0,0.0,0.0,-0.008,2026-05-06 17:20:43.991
25605,2055720,2,0.01,0.0,0.01,-0.007,2026-05-06 17:20:43.991
25606,2055778,3,-0.0,0.0,0.0,-0.008,2026-05-06 17:20:43.991
25607,2055883,1,0.0,0.0,-0.0,-0.007,2026-05-06 17:20:43.991
25608,2055942,2,0.01,0.0,0.01,-0.007,2026-05-06 17:20:43.991
25609,2056000,3,-0.0,0.0,-0.0,-0.007,2026-05-06 17:20:43.991
25610,2056156,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25611,2056213,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25612,2056422,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25613,2056479,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25614,2056690,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25615,2056747,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25616,2056804,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25617,2056908,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25618,2056965,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25619,2057069,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25620,2057126,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25621,2057183,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25622,2057393,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25623,2057450,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25624,2057555,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25625,2057613,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25626,2057670,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25627,2057880,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25628,2057937,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25629,2058148,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25630,2058206,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25631,2058264,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25632,2058367,1,0.0,0.0,0.0,-0.0,2026-05-06 17:20:43.991
25633,2058425,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25634,2058529,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25635,2058586,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25636,2058643,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25637,2058853,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25638,2058911,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25639,2059121,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25640,2059178,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25641,2059236,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25642,2059339,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25643,2059396,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25644,2059606,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25645,2059663,2,0.0,0.0,-0.0,-0.0,2026-05-06 17:20:43.991
25646,2059722,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25647,2059826,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25648,2059883,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:43.991
25649,2060094,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:43.991
25650,2060151,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25651,2060208,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25652,2060312,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25653,2060370,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25654,2060580,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25655,2060637,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25656,2060695,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25657,2060956,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25658,2061014,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25659,2061072,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25660,2061282,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25661,2061339,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25662,2061549,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25663,2061606,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25664,2061664,3,0.0,0.0,0.01,0.0,2026-05-06 17:20:47.503
25665,2061767,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25666,2061824,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25667,2062035,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25668,2062092,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25669,2062149,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25670,2062252,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25671,2062309,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25672,2062520,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25673,2062578,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25674,2062635,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25675,2062739,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25676,2062797,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25677,2063010,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25678,2063068,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25679,2063126,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25680,2063230,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25681,2063287,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25682,2063497,1,0.0,0.0,-0.01,0.0,2026-05-06 17:20:47.503
25683,2063555,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25684,2063612,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25685,2063716,1,0.0,0.0,-0.01,0.0,2026-05-06 17:20:47.503
25686,2063774,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25687,2063984,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25688,2064042,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25689,2064099,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25690,2064202,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25691,2064260,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25692,2064539,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25693,2064596,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25694,2064654,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25695,2064930,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25696,2064988,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25697,2065045,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25698,2065148,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25699,2065206,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25700,2065416,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25701,2065473,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25702,2065530,3,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25703,2065634,1,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25704,2065692,2,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25705,2065902,1,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
25706,2065959,2,0.0,0.0,-0.0,0.0,2026-05-06 17:20:47.503
25707,2066017,3,0.0,0.0,0.0,0.0,2026-05-06 17:20:47.503
