idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
3843,233744,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3844,233807,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3845,233866,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3846,233929,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3847,233988,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3848,234049,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3849,234112,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3850,234171,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3851,234232,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3852,234295,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3853,234354,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3854,234417,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3855,234476,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3856,234537,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3857,234600,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3858,234659,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3859,234720,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3860,234783,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3861,234842,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3862,234901,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3863,234962,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3864,235025,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3865,235084,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3866,235145,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3867,235208,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3868,235267,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3869,235329,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3870,235392,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3871,235451,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3872,235512,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3873,235575,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3874,235634,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3875,235695,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3876,235758,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3877,235817,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3878,235880,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3879,235939,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3880,236000,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3881,236063,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3882,236122,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3883,236183,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3884,236246,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3885,236305,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3886,236368,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3887,236427,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3888,236488,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3889,236551,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3890,236610,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3891,236671,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3892,236734,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3893,236793,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3894,236856,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3895,236915,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3896,236976,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3897,237039,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:58.003
3898,237098,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3899,237159,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3900,237222,2,50.77,0.063,50.78,0.065,2026-05-06 06:27:58.003
3901,237281,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3902,237344,2,50.77,0.063,50.78,0.065,2026-05-06 06:27:58.003
3903,237403,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3904,237530,2,50.77,0.063,50.78,0.065,2026-05-06 06:27:58.003
3905,237589,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3906,237650,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3907,237713,2,50.77,0.063,50.78,0.065,2026-05-06 06:27:58.003
3908,237772,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3909,237835,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3910,237894,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3911,237955,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3912,238018,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3913,238077,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3914,238138,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3915,238201,2,50.77,0.063,50.78,0.063,2026-05-06 06:27:58.003
3916,238259,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3917,238320,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3918,238383,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3919,238442,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3920,238503,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3921,238566,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3922,238625,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3923,238686,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3924,238749,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3925,238812,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3926,238871,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.003
3927,238932,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3928,238995,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3929,239054,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.003
3930,239115,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.003
3931,239178,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3932,239237,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3933,239300,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3934,239359,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3935,239420,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3936,239483,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3937,239542,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3938,239603,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3939,239666,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3940,239724,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3941,239787,2,50.77,0.063,50.77,0.065,2026-05-06 06:27:58.003
3942,239846,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3943,239907,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3944,239970,2,50.77,0.063,50.77,0.065,2026-05-06 06:27:58.003
3945,240029,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3946,240090,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.003
3947,240153,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3948,240213,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3949,240276,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3950,240335,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3951,240396,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3952,240459,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3953,240518,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.003
3954,240579,1,-50.77,-0.063,-50.77,-0.065,2026-05-06 06:27:58.003
3955,240642,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3956,240701,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.003
3957,240764,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3958,240823,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3959,240884,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.003
3960,240947,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3961,241006,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3962,241067,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.003
3963,241130,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.003
3964,241189,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.003
3965,241252,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.003
3966,241311,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.003
3967,241372,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.003
3968,241435,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.003
3969,241494,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3970,241555,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.714
3971,241618,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3972,241676,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3973,241737,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
3974,241800,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3975,241859,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3976,241920,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
3977,241983,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3978,242042,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3979,242103,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
3980,242167,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
3981,242230,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3982,242289,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3983,242350,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
3984,242413,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3985,242472,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3986,242533,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
3987,242596,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3988,242655,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
3989,242718,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
3990,242777,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.714
3991,242838,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.714
3992,242901,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
3993,242960,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3994,243021,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:58.714
3995,243084,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
3996,243142,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
3997,243205,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.714
3998,243264,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
3999,243325,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4000,243388,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.714
4001,243447,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4002,243508,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4003,243571,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.714
4004,243631,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4005,243694,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.714
4006,243753,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4007,243814,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4008,243877,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:58.714
4009,243936,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4010,243997,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4011,244060,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4012,244119,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4013,244182,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4014,244241,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4015,244302,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4016,244365,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4017,244424,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4018,244485,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4019,244548,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4020,244607,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4021,244670,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4022,244729,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.714
4023,244790,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4024,244853,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4025,244912,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.714
4026,244973,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4027,245036,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4028,245094,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4029,245155,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4030,245218,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4031,245341,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4032,245404,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4033,245463,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4034,245524,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4035,245587,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4036,245650,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4037,245709,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.714
4038,245770,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4039,245833,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4040,245892,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.714
4041,245953,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4042,246016,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4043,246075,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4044,246138,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4045,246197,3,-90.0,0.049,-90.0,0.047,2026-05-06 06:27:58.714
4046,246258,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4047,246321,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4048,246380,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.714
4049,246441,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:58.714
4050,246504,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4051,246563,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4052,246626,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4053,246685,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.714
4054,246746,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4055,246809,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4056,246868,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:58.714
4057,246929,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4058,246992,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4059,247051,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4060,247114,2,50.77,0.063,50.77,0.061,2026-05-06 06:27:58.714
4061,247173,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4062,247234,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4063,247297,2,50.77,0.063,50.77,0.061,2026-05-06 06:27:58.714
4064,247356,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4065,247417,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:58.714
4066,247480,2,50.77,0.063,50.77,0.061,2026-05-06 06:27:58.714
4067,247539,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
4068,247602,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4069,247661,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4070,247722,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
4071,247785,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4072,247844,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4073,247905,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
4074,247968,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4075,248027,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.714
4076,248090,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4077,248149,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:58.714
4078,248210,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
4079,248273,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4080,248332,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:58.714
4081,248393,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:58.714
4082,248456,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:58.714
4083,248514,3,-90.0,0.049,-89.99,0.049,2026-05-06 06:27:58.714
4084,248575,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.714
4085,248638,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4086,248697,3,-90.0,0.049,-89.99,0.049,2026-05-06 06:27:58.714
4087,248758,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.714
4088,248821,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4089,248880,3,-90.0,0.049,-89.99,0.049,2026-05-06 06:27:58.714
4090,248941,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:58.714
4091,249005,1,-50.77,-0.063,-50.78,-0.065,2026-05-06 06:27:58.714
4092,249068,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4093,249127,3,-90.0,0.049,-89.99,0.049,2026-05-06 06:27:58.714
4094,249188,1,-50.77,-0.063,-50.78,-0.065,2026-05-06 06:27:58.714
4095,249251,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4096,249310,3,-90.0,0.049,-89.99,0.049,2026-05-06 06:27:58.714
4097,249371,1,-50.77,-0.063,-50.78,-0.065,2026-05-06 06:27:58.714
4098,249434,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:58.714
4099,249493,1,-50.77,-0.063,-50.78,-0.064,2026-05-06 06:27:58.714
4100,249556,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4101,249615,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4102,249676,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4103,249739,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4104,249798,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4105,249859,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4106,249922,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4107,249981,1,-50.77,-0.063,-50.78,-0.064,2026-05-06 06:27:59.425
4108,250044,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4109,250103,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4110,250164,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4111,250227,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:59.425
4112,250286,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4113,250347,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4114,250410,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:59.425
4115,250469,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4116,250532,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4117,250591,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4118,250652,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4119,250715,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4120,250774,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4121,250835,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4122,250898,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4123,250957,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:59.425
4124,251020,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4125,251079,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4126,251140,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:59.425
4127,251203,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4128,251262,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4129,251323,1,-50.77,-0.063,-50.78,-0.062,2026-05-06 06:27:59.425
4130,251386,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4131,251445,1,-50.77,-0.063,-50.78,-0.063,2026-05-06 06:27:59.425
4132,251508,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4133,251567,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4134,251628,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4135,251691,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4136,251750,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4137,251811,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4138,251874,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4139,251933,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4140,251996,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4141,252055,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4142,252116,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4143,252179,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4144,252238,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4145,252299,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4146,252362,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4147,252421,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:59.425
4148,252484,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4149,252543,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4150,252604,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:59.425
4151,252667,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4152,252726,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4153,252787,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:59.425
4154,252850,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4155,252909,1,-50.77,-0.063,-50.77,-0.062,2026-05-06 06:27:59.425
4156,252972,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4157,253031,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4158,253158,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4159,253217,3,-90.0,0.049,-90.0,0.05,2026-05-06 06:27:59.425
4160,253278,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4161,253341,2,50.77,0.063,50.77,0.062,2026-05-06 06:27:59.425
4162,253400,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:59.425
4163,253463,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4164,253522,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4165,253583,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:59.425
4166,253646,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4167,253705,3,-90.0,0.049,-90.0,0.048,2026-05-06 06:27:59.425
4168,253766,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4169,253829,2,50.77,0.063,50.77,0.064,2026-05-06 06:27:59.425
4170,253888,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4171,253951,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:59.425
4172,254010,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4173,254071,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4174,254134,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:59.425
4175,254193,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4176,254254,1,-50.77,-0.063,-50.77,-0.063,2026-05-06 06:27:59.425
4177,254317,2,50.77,0.063,50.78,0.064,2026-05-06 06:27:59.425
4178,254375,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4179,254436,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:59.425
4180,254499,2,50.77,0.063,50.77,0.063,2026-05-06 06:27:59.425
4181,254558,3,-90.0,0.049,-90.0,0.049,2026-05-06 06:27:59.425
4182,254619,1,-50.77,-0.063,-50.77,-0.064,2026-05-06 06:27:59.425
