idx,char_pos,cmdVx,cmdVy,cmdVw,ts
12069,2346185,-0.015,0.0,-0.0231,2026-05-06 18:12:51.994
12070,2346541,-0.0208,0.0,-0.0062,2026-05-06 18:12:51.994
12071,2346769,-0.0208,0.0,-0.0062,2026-05-06 18:12:51.994
12072,2346890,-0.0298,0.0,-0.0002,2026-05-06 18:13:00.417
12073,2347241,-0.0313,0.0,-0.0007,2026-05-06 18:13:00.417
12074,2347664,-0.0523,0.0,-0.0055,2026-05-06 18:13:00.417
12075,2348017,-0.0823,0.0,-0.0121,2026-05-06 18:13:00.417
12076,2348246,-0.0873,0.0,-0.0136,2026-05-06 18:13:00.417
12077,2348431,-0.1173,0.0,-0.0187,2026-05-06 18:13:00.417
12078,2348911,-0.1022,0.0,0.0,2026-05-06 18:13:00.417
12079,2349136,-0.1022,0.0,0.0,2026-05-06 18:13:00.417
12080,2349556,-0.0483,0.0,0.0,2026-05-06 18:13:00.417
12081,2349855,-0.0226,0.0,0.0,2026-05-06 18:13:00.417
12082,2350334,-0.009,0.0,0.0,2026-05-06 18:13:00.417
12083,2350560,-0.009,0.0,0.0,2026-05-06 18:13:00.417
12084,2350803,-0.0013,0.0,0.0,2026-05-06 18:13:00.417
12085,2351029,-0.0013,0.0,0.0,2026-05-06 18:13:00.417
12086,2351151,0.0,0.0,0.0,2026-05-06 18:13:00.417
12087,2351375,0.0,0.0,0.0,2026-05-06 18:13:00.417
12088,2351608,0.0,0.0,0.0,2026-05-06 18:13:00.417
12089,2351829,0.0,0.0,0.0,2026-05-06 18:13:00.417
12090,2352050,0.0,0.0,0.0,2026-05-06 18:13:00.417
12091,2352103,0.0,0.0,0.0,2026-05-06 18:13:00.417
12092,2352447,0.0005,0.0,0.0,2026-05-06 18:13:00.417
12093,2352569,0.0034,0.0,0.0,2026-05-06 18:13:00.417
12094,2352908,0.004,0.0,0.0,2026-05-06 18:13:00.417
12095,2353151,0.0095,0.0,0.0,2026-05-06 18:13:00.417
12096,2353369,0.0095,0.0,0.0,2026-05-06 18:13:00.417
12097,2353612,0.0169,0.0,0.0,2026-05-06 18:13:00.417
12098,2354255,0.0286,0.0,0.0,2026-05-06 18:13:00.417
12099,2354552,0.0427,0.0,0.0,2026-05-06 18:13:00.417
12100,2354769,0.0427,0.0,0.0,2026-05-06 18:13:00.417
12101,2355012,0.0645,0.0,0.0,2026-05-06 18:13:01.130
12102,2355230,0.0645,0.0,0.0,2026-05-06 18:13:01.130
12103,2355473,0.0898,0.0,0.0,2026-05-06 18:13:01.130
12104,2355945,0.1211,0.0,0.0,2026-05-06 18:13:01.130
12105,2356164,0.1211,0.0,0.0,2026-05-06 18:13:01.130
12106,2356408,0.1628,0.0,0.0,2026-05-06 18:13:01.130
12107,2356627,0.1628,0.0,0.0,2026-05-06 18:13:01.130
12108,2356869,0.2011,0.0,0.0,2026-05-06 18:13:01.130
12109,2357222,0.237,0.0,0.0,2026-05-06 18:13:01.130
12110,2357560,0.2418,0.0,0.0,2026-05-06 18:13:01.130
12111,2357803,0.2715,0.0,0.0,2026-05-06 18:13:01.130
12112,2358021,0.2715,0.0,0.0,2026-05-06 18:13:01.130
12113,2358321,0.291,0.0,0.0,2026-05-06 18:13:01.130
12114,2358540,0.291,0.0,0.0,2026-05-06 18:13:01.130
12115,2358726,0.285,0.0,0.0,2026-05-06 18:13:01.130
12116,2359202,0.2729,0.0,0.0,2026-05-06 18:13:01.130
12117,2359421,0.2729,0.0,0.0,2026-05-06 18:13:01.130
12118,2359664,0.2435,0.0,0.0,2026-05-06 18:13:01.130
12119,2359883,0.2435,0.0,0.0,2026-05-06 18:13:01.130
12120,2360127,0.1939,0.0,-0.0016,2026-05-06 18:13:01.130
12121,2360603,0.1234,0.0,-0.0072,2026-05-06 18:13:01.130
12122,2360825,0.1234,0.0,-0.0072,2026-05-06 18:13:01.130
12123,2361069,0.0614,0.0,-0.0166,2026-05-06 18:13:01.130
12124,2361545,0.026,0.0,-0.0323,2026-05-06 18:13:01.130
12125,2361770,0.026,0.0,-0.0323,2026-05-06 18:13:01.130
12126,2362013,0.0093,0.0,-0.0572,2026-05-06 18:13:01.130
12127,2362559,0.0016,0.0,-0.0918,2026-05-06 18:13:01.130
12128,2362787,0.0016,0.0,-0.0918,2026-05-06 18:13:01.838
12129,2363147,0.0,0.0,-0.1345,2026-05-06 18:13:01.838
12130,2363505,0.0,0.0,-0.1634,2026-05-06 18:13:01.838
12131,2363737,0.0,0.0,-0.1666,2026-05-06 18:13:01.838
12132,2363918,0.0,0.0,-0.1817,2026-05-06 18:13:01.838
12133,2364148,0.0,0.0,-0.1817,2026-05-06 18:13:01.838
12134,2364390,0.0,0.0,-0.1935,2026-05-06 18:13:01.838
12135,2364619,0.0,0.0,-0.1935,2026-05-06 18:13:01.838
12136,2364862,0.0,0.0,-0.1991,2026-05-06 18:13:01.838
12137,2365279,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12138,2365626,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12139,2365809,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12140,2366034,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12141,2366278,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12142,2366638,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12143,2366985,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12144,2367229,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12145,2367456,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12146,2367699,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12147,2368057,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12148,2368406,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12149,2368649,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12150,2368877,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12151,2369119,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12152,2369597,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12153,2370077,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12154,2370305,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12155,2370547,0.0,0.0,-0.2,2026-05-06 18:13:01.838
12156,2371086,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12157,2371316,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12158,2371496,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12159,2371724,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12160,2372024,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12161,2372254,0.0,0.0,-0.2,2026-05-06 18:13:02.559
12162,2372436,0.0,0.0,-0.1995,2026-05-06 18:13:02.559
12163,2372664,0.0,0.0,-0.1995,2026-05-06 18:13:02.559
12164,2373025,0.0,0.0,-0.1914,2026-05-06 18:13:02.559
12165,2373263,0.0,0.0,-0.175,2026-05-06 18:13:02.559
12166,2373612,0.0,0.0,-0.1706,2026-05-06 18:13:02.559
12167,2373855,0.0,0.0,-0.1205,2026-05-06 18:13:02.559
12168,2374086,0.0,0.0,-0.1205,2026-05-06 18:13:02.559
12169,2374207,0.0027,0.0,-0.0599,2026-05-06 18:13:02.559
12170,2374556,0.0034,0.0,-0.0513,2026-05-06 18:13:02.559
12171,2374799,0.0086,0.0,-0.0143,2026-05-06 18:13:02.559
12172,2375027,0.0086,0.0,-0.0143,2026-05-06 18:13:02.559
12173,2375205,0.0145,0.0,-0.0031,2026-05-06 18:13:02.559
12174,2375749,0.0253,0.0,0.0,2026-05-06 18:13:02.559
12175,2375972,0.0253,0.0,0.0,2026-05-06 18:13:02.559
12176,2376330,0.0404,0.0,0.0,2026-05-06 18:13:02.559
12177,2376686,0.0584,0.0,0.0,2026-05-06 18:13:02.559
12178,2377161,0.082,0.0,0.0,2026-05-06 18:13:02.559
12179,2377384,0.082,0.0,0.0,2026-05-06 18:13:02.559
12180,2377626,0.1163,0.0,0.0,2026-05-06 18:13:02.559
12181,2377849,0.1163,0.0,0.0,2026-05-06 18:13:02.559
12182,2378091,0.152,0.0,0.0,2026-05-06 18:13:02.559
12183,2378445,0.0001,0.0,0.0,2026-05-06 18:13:02.559
12184,2378784,0.0016,0.0,0.0,2026-05-06 18:13:02.559
12185,2379027,0.0121,0.0,0.0,2026-05-06 18:13:03.271
12186,2379247,0.0121,0.0,0.0,2026-05-06 18:13:03.271
12187,2379491,0.0346,0.0,0.0,2026-05-06 18:13:03.271
12188,2379711,0.0346,0.0,0.0,2026-05-06 18:13:03.271
12189,2379954,0.0696,0.0,0.0,2026-05-06 18:13:03.271
12190,2380429,0.1046,0.0,0.0,2026-05-06 18:13:03.271
12191,2380648,0.1046,0.0,0.0,2026-05-06 18:13:03.271
12192,2380891,0.1446,0.0,0.0,2026-05-06 18:13:03.271
12193,2381110,0.1446,0.0,0.0,2026-05-06 18:13:03.271
12194,2381353,0.1796,0.0,0.0,2026-05-06 18:13:03.271
12195,2381709,0.2146,0.0,0.0,2026-05-06 18:13:03.271
12196,2382049,0.2196,0.0,0.0,2026-05-06 18:13:03.271
12197,2382293,0.2546,0.0,0.0,2026-05-06 18:13:03.271
12198,2382513,0.2546,0.0,0.0,2026-05-06 18:13:03.271
12199,2382755,0.2896,0.0,0.0,2026-05-06 18:13:03.271
12200,2383230,0.3296,0.0,0.0,2026-05-06 18:13:03.271
12201,2383702,0.35,0.0,0.0,2026-05-06 18:13:03.271
12202,2383920,0.35,0.0,0.0,2026-05-06 18:13:03.271
12203,2384163,0.35,0.0,0.0,2026-05-06 18:13:03.271
12204,2384383,0.35,0.0,0.0,2026-05-06 18:13:03.271
12205,2384626,0.35,0.0,0.0,2026-05-06 18:13:03.271
12206,2384892,0.35,0.0,0.0,2026-05-06 18:13:03.271
12207,2385017,0.35,0.0,0.0,2026-05-06 18:13:03.271
12208,2385356,0.35,0.0,0.0,2026-05-06 18:13:03.271
12209,2385543,0.3495,0.0,0.0,2026-05-06 18:13:03.271
12210,2385762,0.3495,0.0,0.0,2026-05-06 18:13:03.271
12211,2386005,0.3445,0.0,0.0,2026-05-06 18:13:03.271
12212,2386606,0.3335,0.0,0.0,2026-05-06 18:13:03.271
12213,2386961,0.3155,0.0,0.0,2026-05-06 18:13:03.983
12214,2387179,0.3155,0.0,0.0,2026-05-06 18:13:03.983
12215,2387422,0.2831,0.0,0.0,2026-05-06 18:13:03.983
12216,2387639,0.2831,0.0,0.0,2026-05-06 18:13:03.983
12217,2387883,0.2792,0.0,0.0,2026-05-06 18:13:03.983
12218,2388291,0.2746,0.0,0.0,2026-05-06 18:13:03.983
12219,2388629,0.2739,0.0,0.0,2026-05-06 18:13:03.983
12220,2388816,0.2683,0.0,0.0,2026-05-06 18:13:03.983
12221,2389039,0.2683,0.0,0.0,2026-05-06 18:13:03.983
12222,2389282,0.2617,0.0,0.0,2026-05-06 18:13:03.983
12223,2389927,0.2526,0.0,0.0,2026-05-06 18:13:03.983
12224,2390224,0.2431,0.0,0.0,2026-05-06 18:13:03.983
12225,2390442,0.2431,0.0,0.0,2026-05-06 18:13:03.983
12226,2390685,0.2301,0.0,0.0,2026-05-06 18:13:03.983
12227,2390902,0.2301,0.0,0.0,2026-05-06 18:13:03.983
12228,2391146,0.2164,0.0,0.0,2026-05-06 18:13:03.983
12229,2391614,0.2004,0.0,0.0,2026-05-06 18:13:03.983
12230,2392089,0.1788,0.0,0.0,2026-05-06 18:13:03.983
12231,2392309,0.1788,0.0,0.0,2026-05-06 18:13:03.983
12232,2392552,0.1565,0.0,0.0,2026-05-06 18:13:03.983
12233,2393195,0.127,0.0,0.0,2026-05-06 18:13:03.983
12234,2393492,0.0975,0.0,0.0,2026-05-06 18:13:03.983
12235,2393984,0.0598,0.0,0.0,2026-05-06 18:13:03.983
12236,2394202,0.0598,0.0,0.0,2026-05-06 18:13:03.983
12237,2394445,0.0239,0.0,0.0,2026-05-06 18:13:03.983
12238,2394798,-0.0138,0.0,0.0,2026-05-06 18:13:03.983
12239,2395142,-0.0193,0.0,0.0,2026-05-06 18:23:44.985
12240,2395386,-0.0577,0.0,0.0,2026-05-06 18:23:44.985
12241,2395609,-0.0577,0.0,0.0,2026-05-06 18:23:44.985
12242,2395853,-0.1007,0.0,0.0,2026-05-06 18:23:44.985
12243,2396079,-0.1007,0.0,0.0,2026-05-06 18:23:44.985
12244,2396323,-0.1363,0.0,0.0,2026-05-06 18:23:45.235
12245,2396741,-0.169,0.0,0.0,2026-05-06 18:23:45.235
12246,2397089,-0.1734,0.0,0.0,2026-05-06 18:23:45.235
12247,2397274,-0.2023,0.0,0.0,2026-05-06 18:23:45.235
12248,2397498,-0.2023,0.0,0.0,2026-05-06 18:23:45.235
12249,2397741,-0.2277,0.0,0.0,2026-05-06 18:23:45.235
12250,2398398,-0.2526,0.0,0.0,2026-05-06 18:23:45.235
12251,2398696,-0.2711,0.0,0.0,2026-05-06 18:23:45.235
12252,2398921,-0.2711,0.0,0.0,2026-05-06 18:23:45.235
12253,2399164,-0.2888,0.0,0.0,2026-05-06 18:23:45.269
12254,2399390,-0.2888,0.0,0.0,2026-05-06 18:23:45.269
12255,2399633,-0.3018,0.0,0.0,2026-05-06 18:23:45.406
12256,2400049,-0.3128,0.0,0.0,2026-05-06 18:23:45.406
12257,2400397,-0.3142,0.0,0.0,2026-05-06 18:23:45.406
12258,2400581,-0.3232,0.0,0.0,2026-05-06 18:23:45.406
12259,2400807,-0.3232,0.0,0.0,2026-05-06 18:23:45.406
12260,2401051,-0.3308,0.0,0.0,2026-05-06 18:23:45.406
12261,2401646,-0.3379,0.0,0.0,2026-05-06 18:23:45.502
12262,2402005,-0.3431,0.0,0.0,2026-05-06 18:23:45.502
12263,2402231,-0.3431,0.0,0.0,2026-05-06 18:23:45.502
12264,2402474,-0.348,0.0,0.0,2026-05-06 18:23:45.673
12265,2402700,-0.348,0.0,0.0,2026-05-06 18:23:45.673
12266,2402944,-0.35,0.0,0.0,2026-05-06 18:23:45.673
12267,2403361,-0.35,0.0,0.0,2026-05-06 18:23:45.673
12268,2403709,-0.35,0.0,0.0,2026-05-06 18:23:45.673
12269,2403893,-0.35,0.0,0.0,2026-05-06 18:23:45.673
12270,2404122,-0.35,0.0,0.0,2026-05-06 18:23:45.673
12271,2404424,-0.3477,0.0,0.0,2026-05-06 18:23:45.733
12272,2404649,-0.3477,0.0,0.0,2026-05-06 18:23:45.733
12273,2404834,-0.3412,0.0,0.0,2026-05-06 18:23:45.733
12274,2405249,-0.3294,0.0,0.0,2026-05-06 18:23:45.906
12275,2405596,-0.3271,0.0,0.0,2026-05-06 18:23:45.906
12276,2405782,-0.3039,0.0,0.0,2026-05-06 18:23:45.906
12277,2406007,-0.3039,0.0,0.0,2026-05-06 18:23:45.906
12278,2406250,-0.2639,0.0,0.0,2026-05-06 18:23:45.906
12279,2406847,-0.1922,0.0,0.0,2026-05-06 18:23:45.906
12280,2407206,-0.1205,0.0,-0.0029,2026-05-06 18:23:46.120
12281,2407433,-0.1205,0.0,-0.0029,2026-05-06 18:23:46.120
12282,2407677,-0.0649,0.0,-0.0094,2026-05-06 18:23:46.120
12283,2408214,-0.0317,0.0,-0.0203,2026-05-06 18:23:46.120
12284,2408444,-0.0284,0.0,-0.0224,2026-05-06 18:23:46.120
12285,2408627,-0.0121,0.0,-0.0417,2026-05-06 18:23:46.120
12286,2408854,-0.0121,0.0,-0.0417,2026-05-06 18:23:46.120
12287,2408975,-0.0045,0.0,-0.0662,2026-05-06 18:23:46.120
12288,2409326,-0.0036,0.0,-0.071,2026-05-06 18:23:46.120
12289,2409568,0.0,0.0,-0.1083,2026-05-06 18:23:46.166
12290,2409795,0.0,0.0,-0.1083,2026-05-06 18:23:46.166
12291,2410037,0.0,0.0,-0.1439,2026-05-06 18:23:46.203
12292,2410514,0.0,0.0,-0.1696,2026-05-06 18:23:46.353
12293,2410994,0.0,0.0,-0.187,2026-05-06 18:23:46.353
12294,2411221,0.0,0.0,-0.187,2026-05-06 18:23:46.353
12295,2411463,0.0,0.0,-0.1955,2026-05-06 18:23:46.353
12296,2411825,0.0,0.0,-0.2,2026-05-06 18:23:46.353
12297,2412174,0.0,0.0,-0.2,2026-05-06 18:23:46.460
12298,2412416,0.0,0.0,-0.2,2026-05-06 18:23:46.460
12299,2412644,0.0,0.0,-0.2,2026-05-06 18:23:46.460
12300,2412886,0.0,0.0,-0.2,2026-05-06 18:23:46.460
12301,2413246,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12302,2413600,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12303,2413841,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12304,2414073,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12305,2414314,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12306,2414675,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12307,2415028,0.0,0.0,-0.2,2026-05-06 18:23:46.619
12308,2415269,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12309,2415501,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12310,2415742,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12311,2416224,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12312,2416456,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12313,2416820,0.0,0.0,-0.2,2026-05-06 18:23:46.778
12314,2417121,0.0,0.0,-0.1989,2026-05-06 18:23:47.235
12315,2417474,0.0,0.0,-0.1983,2026-05-06 18:23:47.235
12316,2417657,0.0,0.0,-0.1895,2026-05-06 18:23:47.235
12317,2417889,0.0,0.0,-0.1895,2026-05-06 18:23:47.235
12318,2418135,0.0,0.0,-0.1657,2026-05-06 18:23:47.235
12319,2418617,0.0,0.0,-0.1105,2026-05-06 18:23:47.235
12320,2418849,0.0,0.0,-0.1105,2026-05-06 18:23:47.235
12321,2419090,0.0034,0.0,-0.0436,2026-05-06 18:23:47.235
12322,2419573,0.0086,0.0,-0.0115,2026-05-06 18:23:47.235
12323,2419803,0.0086,0.0,-0.0115,2026-05-06 18:23:47.235
12324,2420045,0.0169,0.0,-0.0006,2026-05-06 18:23:47.235
12325,2420272,0.0169,0.0,-0.0006,2026-05-06 18:23:47.235
12326,2420513,0.0269,0.0,0.0,2026-05-06 18:23:47.235
12327,2420869,0.0404,0.0,0.0,2026-05-06 18:23:47.235
12328,2421212,0.0427,0.0,0.0,2026-05-06 18:23:47.235
12329,2421454,0.0614,0.0,0.0,2026-05-06 18:23:47.235
12330,2421677,0.0614,0.0,0.0,2026-05-06 18:23:47.235
12331,2421919,0.0898,0.0,0.0,2026-05-06 18:23:47.235
12332,2422141,0.0898,0.0,0.0,2026-05-06 18:23:47.235
12333,2422383,0.1211,0.0,0.0,2026-05-06 18:23:47.360
12334,2422858,0.1574,0.0,0.0,2026-05-06 18:23:47.360
12335,2423078,0.1574,0.0,0.0,2026-05-06 18:23:47.360
12336,2423320,0.2011,0.0,0.0,2026-05-06 18:23:47.360
12337,2423539,0.2011,0.0,0.0,2026-05-06 18:23:47.360
12338,2423781,0.237,0.0,0.0,2026-05-06 18:23:47.635
12339,2424134,0.0156,0.0,0.0,2026-05-06 18:23:47.635
12340,2424472,0.0171,0.0,0.0,2026-05-06 18:23:47.635
12341,2424716,0.0276,0.0,0.0,2026-05-06 18:23:47.635
12342,2424935,0.0276,0.0,0.0,2026-05-06 18:23:47.635
12343,2425179,0.0606,0.0,0.0,2026-05-06 18:23:47.635
12344,2425397,0.0606,0.0,0.0,2026-05-06 18:23:47.635
12345,2425644,0.0956,0.0,0.0,2026-05-06 18:23:47.635
12346,2426117,0.1306,0.0,0.0,2026-05-06 18:23:47.635
12347,2426335,0.1306,0.0,0.0,2026-05-06 18:23:47.635
12348,2426579,0.1706,0.0,0.0,2026-05-06 18:23:47.635
12349,2426797,0.1706,0.0,0.0,2026-05-06 18:23:47.668
12350,2427040,0.2056,0.0,0.0,2026-05-06 18:23:47.668
12351,2427393,0.2406,0.0,0.0,2026-05-06 18:23:47.820
12352,2427732,0.2456,0.0,0.0,2026-05-06 18:23:47.820
12353,2427975,0.2806,0.0,0.0,2026-05-06 18:23:47.820
12354,2428194,0.2806,0.0,0.0,2026-05-06 18:23:47.820
12355,2428609,0.3206,0.0,0.0,2026-05-06 18:23:47.820
12356,2428906,0.35,0.0,0.0,2026-05-06 18:23:47.886
12357,2429379,0.35,0.0,0.0,2026-05-06 18:23:47.886
12358,2429598,0.35,0.0,0.0,2026-05-06 18:23:47.886
12359,2429841,0.35,0.0,0.0,2026-05-06 18:23:47.961
12360,2430060,0.35,0.0,0.0,2026-05-06 18:23:47.961
12361,2430302,0.3484,0.0,0.0,2026-05-06 18:23:47.961
12362,2430711,0.3424,0.0,0.0,2026-05-06 18:23:48.619
12363,2431049,0.3412,0.0,0.0,2026-05-06 18:23:48.619
12364,2431236,0.3294,0.0,0.0,2026-05-06 18:23:48.619
12365,2431455,0.3294,0.0,0.0,2026-05-06 18:23:48.619
12366,2431757,0.3039,0.0,0.0,2026-05-06 18:23:48.619
12367,2431975,0.3039,0.0,0.0,2026-05-06 18:23:48.619
12368,2432160,0.2639,0.0,0.0,2026-05-06 18:23:48.619
12369,2432632,0.2024,0.0,0.0,2026-05-06 18:23:48.619
12370,2432850,0.2024,0.0,0.0,2026-05-06 18:23:48.619
12371,2433096,0.1205,0.0,0.0,2026-05-06 18:23:48.619
12372,2433314,0.1205,0.0,0.0,2026-05-06 18:23:48.619
12373,2433557,0.0649,0.0,0.0,2026-05-06 18:23:48.619
12374,2433910,0.061,0.0,0.0,2026-05-06 18:23:48.619
12375,2434249,0.0603,0.0,0.0,2026-05-06 18:23:48.619
12376,2434492,0.0551,0.0,0.0,2026-05-06 18:23:48.619
12377,2434711,0.0551,0.0,0.0,2026-05-06 18:23:48.619
12378,2434954,0.0471,0.0,0.0,2026-05-06 18:23:48.619
12379,2435173,0.0471,0.0,0.0,2026-05-06 18:23:48.619
12380,2435416,0.0379,0.0,0.0,2026-05-06 18:23:48.619
12381,2435769,0.026,0.0,0.0,2026-05-06 18:23:48.619
12382,2436106,0.0241,0.0,0.0,2026-05-06 18:23:48.619
12383,2436349,0.0083,0.0,0.0,2026-05-06 18:23:48.619
12384,2436568,0.0083,0.0,0.0,2026-05-06 18:23:48.619
12385,2436813,-0.0116,0.0,0.0,2026-05-06 18:23:48.619
12386,2437350,-0.0405,0.0,0.0,2026-05-06 18:23:48.619
12387,2437578,-0.0445,0.0,0.0,2026-05-06 18:23:48.619
12388,2437760,-0.0712,0.0,0.0,2026-05-06 18:23:48.619
12389,2437985,-0.0712,0.0,0.0,2026-05-06 18:23:48.719
12390,2438228,-0.1118,0.0,0.0,2026-05-06 18:23:48.719
12391,2438453,-0.1118,0.0,0.0,2026-05-06 18:23:48.719
12392,2438696,-0.1499,0.0,0.0,2026-05-06 18:23:48.719
12393,2439114,-0.1877,0.0,0.0,2026-05-06 18:23:48.911
12394,2439462,-0.193,0.0,0.0,2026-05-06 18:23:48.911
12395,2439647,-0.2272,0.0,0.0,2026-05-06 18:23:48.911
12396,2439872,-0.2272,0.0,0.0,2026-05-06 18:23:48.911
12397,2440115,-0.2565,0.0,0.0,2026-05-06 18:23:48.911
12398,2440715,-0.2835,0.0,0.0,2026-05-06 18:23:48.911
12399,2441074,-0.3019,0.0,0.0,2026-05-06 18:23:48.911
12400,2441300,-0.3019,0.0,0.0,2026-05-06 18:23:48.969
12401,2441543,-0.318,0.0,0.0,2026-05-06 18:23:48.969
12402,2441769,-0.318,0.0,0.0,2026-05-06 18:23:48.969
12403,2442013,-0.3287,0.0,0.0,2026-05-06 18:23:49.228
12404,2442428,-0.3368,0.0,0.0,2026-05-06 18:23:49.228
12405,2442774,-0.3378,0.0,0.0,2026-05-06 18:23:49.228
12406,2442960,-0.3438,0.0,0.0,2026-05-06 18:23:49.228
12407,2443184,-0.3438,0.0,0.0,2026-05-06 18:23:49.228
12408,2443427,-0.345,0.0,0.0,2026-05-06 18:23:49.228
12409,2444083,-0.3378,0.0,0.0,2026-05-06 18:23:49.228
12410,2444382,-0.3259,0.0,0.0,2026-05-06 18:23:49.228
12411,2444607,-0.3259,0.0,0.0,2026-05-06 18:23:49.228
12412,2444850,-0.2999,0.0,0.0,2026-05-06 18:23:49.228
12413,2445075,-0.2999,0.0,0.0,2026-05-06 18:23:49.318
12414,2445318,-0.2591,0.0,0.0,2026-05-06 18:23:49.318
12415,2445733,-0.1967,0.0,0.0,2026-05-06 18:23:49.318
12416,2446080,-0.1864,0.0,0.0,2026-05-06 18:23:49.410
12417,2446267,-0.115,0.0,-0.0029,2026-05-06 18:23:49.410
12418,2446493,-0.115,0.0,-0.0029,2026-05-06 18:23:49.410
12419,2446737,-0.0611,0.0,-0.0094,2026-05-06 18:23:49.410
12420,2447274,-0.0294,0.0,-0.0203,2026-05-06 18:23:49.723
12421,2447504,-0.0263,0.0,-0.0224,2026-05-06 18:23:49.723
12422,2447687,-0.0109,0.0,-0.0417,2026-05-06 18:23:49.723
12423,2447914,-0.0109,0.0,-0.0417,2026-05-06 18:23:49.723
12424,2448160,-0.0029,0.0,-0.071,2026-05-06 18:23:49.723
12425,2448459,-0.0021,0.0,-0.076,2026-05-06 18:23:49.723
12426,2448633,0.0,0.0,-0.1083,2026-05-06 18:23:49.723
12427,2449113,0.0,0.0,-0.1482,2026-05-06 18:23:49.723
12428,2449340,0.0,0.0,-0.1482,2026-05-06 18:23:49.723
12429,2449582,0.0,0.0,-0.1724,2026-05-06 18:23:49.723
12430,2449940,0.0,0.0,-0.187,2026-05-06 18:23:49.723
12431,2450288,0.0,0.0,-0.1886,2026-05-06 18:23:49.723
12432,2450531,0.0,0.0,-0.1963,2026-05-06 18:23:49.723
12433,2450758,0.0,0.0,-0.1963,2026-05-06 18:23:49.837
12434,2450999,0.0,0.0,-0.2,2026-05-06 18:23:49.837
12435,2451540,0.0,0.0,-0.2,2026-05-06 18:23:49.837
12436,2451771,0.0,0.0,-0.2,2026-05-06 18:23:49.837
12437,2451950,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12438,2452179,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12439,2452421,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12440,2452650,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12441,2452892,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12442,2453371,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12443,2453602,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12444,2453844,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12445,2454076,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12446,2454501,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12447,2454799,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12448,2455031,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12449,2455272,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12450,2455757,0.0,0.0,-0.2,2026-05-06 18:23:50.185
12451,2455989,0.0,0.0,-0.2,2026-05-06 18:23:50.285
12452,2456230,0.0,0.0,-0.2,2026-05-06 18:23:50.285
12453,2456462,0.0,0.0,-0.2,2026-05-06 18:23:50.285
12454,2456765,0.0,0.0,-0.2,2026-05-06 18:23:50.285
12455,2456999,0.0,0.0,-0.2,2026-05-06 18:23:50.285
12456,2457177,0.0,0.0,-0.2,2026-05-06 18:23:50.344
12457,2457409,0.0,0.0,-0.2,2026-05-06 18:23:50.344
12458,2457650,0.0,0.0,-0.2,2026-05-06 18:23:50.344
12459,2457882,0.0,0.0,-0.2,2026-05-06 18:23:50.427
12460,2458246,0.0,0.0,-0.2,2026-05-06 18:23:50.427
12461,2458606,0.0,0.0,-0.2,2026-05-06 18:23:50.427
12462,2458838,0.0,0.0,-0.2,2026-05-06 18:23:50.585
