idx,char_pos,w,cmdA,cmdV,fbA,fbV,ts
4514,359683,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4515,359744,3,-90.0,0.1,-90.01,0.094,2026-05-06 16:03:57.555
4516,359852,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4517,359913,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4518,359974,3,-90.0,0.1,-90.01,0.094,2026-05-06 16:03:57.555
4519,360093,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4520,360154,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4521,360215,3,-90.0,0.1,-90.0,0.096,2026-05-06 16:03:57.555
4522,360323,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4523,360384,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4524,360445,3,-90.0,0.1,-90.0,0.096,2026-05-06 16:03:57.555
4525,360564,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4526,360625,2,90.0,-0.1,90.0,-0.099,2026-05-06 16:03:57.555
4527,360686,3,-90.0,0.1,-90.0,0.097,2026-05-06 16:03:57.555
4528,360794,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4529,360855,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4530,360916,3,-90.0,0.1,-90.0,0.096,2026-05-06 16:03:57.555
4531,361035,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4532,361096,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4533,361157,3,-90.0,0.1,-90.0,0.097,2026-05-06 16:03:57.555
4534,361265,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4535,361326,2,90.0,-0.1,90.0,-0.098,2026-05-06 16:03:57.555
4536,361387,3,-90.0,0.1,-90.0,0.097,2026-05-06 16:03:57.555
4537,361458,2,90.0,-0.1,90.0,-0.099,2026-05-06 16:03:57.555
4538,361519,3,-90.0,0.1,-90.0,0.097,2026-05-06 16:03:57.555
4539,361627,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4540,361688,2,90.0,-0.1,90.0,-0.099,2026-05-06 16:03:57.555
4541,361749,3,-90.0,0.1,-90.0,0.097,2026-05-06 16:03:57.555
4542,361857,1,-90.0,0.1,-90.0,0.098,2026-05-06 16:03:57.555
4543,361977,1,-90.0,0.1,-90.0,0.1,2026-05-06 16:03:57.555
4544,362038,2,90.0,-0.1,90.0,-0.101,2026-05-06 16:03:57.555
4545,362099,3,-90.0,0.1,-89.99,0.098,2026-05-06 16:03:57.555
4546,362207,1,-90.0,0.1,-90.0,0.1,2026-05-06 16:03:57.555
4547,362268,2,90.0,-0.1,90.0,-0.101,2026-05-06 16:03:57.555
4548,362329,3,-90.0,0.1,-89.99,0.098,2026-05-06 16:03:57.555
4549,362448,1,-90.0,0.1,-90.0,0.101,2026-05-06 16:03:57.555
4550,362509,2,90.0,-0.1,90.0,-0.1,2026-05-06 16:03:57.555
4551,362570,3,-90.0,0.1,-89.99,0.1,2026-05-06 16:03:57.555
4552,362678,1,-90.0,0.1,-90.0,0.101,2026-05-06 16:03:57.555
4553,362739,2,90.0,-0.1,90.0,-0.1,2026-05-06 16:03:57.555
4554,362800,3,-90.0,0.1,-89.99,0.1,2026-05-06 16:03:57.555
4555,362963,1,-90.0,0.1,-90.0,0.102,2026-05-06 16:03:57.555
4556,363024,2,90.0,-0.1,90.0,-0.102,2026-05-06 16:03:57.555
4557,363085,3,-90.0,0.1,-89.99,0.099,2026-05-06 16:03:57.555
4558,363193,1,-90.0,0.1,-90.0,0.102,2026-05-06 16:03:57.555
4559,363254,2,90.0,-0.1,90.0,-0.102,2026-05-06 16:03:57.555
4560,363381,1,-90.0,0.1,-90.0,0.102,2026-05-06 16:03:57.555
4561,363442,2,90.0,-0.1,90.0,-0.1,2026-05-06 16:03:57.555
4562,363503,3,-90.0,0.1,-90.0,0.101,2026-05-06 16:03:57.555
4563,363611,1,-90.0,0.1,-90.0,0.102,2026-05-06 16:03:57.555
4564,363672,2,90.0,-0.1,90.0,-0.1,2026-05-06 16:03:57.555
4565,363733,3,-90.0,0.1,-90.0,0.101,2026-05-06 16:03:57.555
4566,363852,1,-90.0,0.093,-90.0,0.1,2026-05-06 16:03:57.555
4567,363913,2,90.0,-0.093,90.0,-0.101,2026-05-06 16:03:58.280
4568,363974,3,-90.0,0.093,-89.99,0.1,2026-05-06 16:03:58.280
4569,364082,1,-90.0,0.091,-90.0,0.102,2026-05-06 16:03:58.280
4570,364143,2,90.0,-0.091,90.0,-0.102,2026-05-06 16:03:58.280
4571,364204,3,-90.0,0.091,-90.0,0.099,2026-05-06 16:03:58.280
4572,364323,1,-90.0,0.042,-90.0,0.101,2026-05-06 16:03:58.280
4573,364384,2,90.0,-0.042,90.0,-0.099,2026-05-06 16:03:58.280
4574,364445,3,-90.0,0.042,-90.0,0.1,2026-05-06 16:03:58.280
4575,364553,1,-90.0,0.042,-90.0,0.101,2026-05-06 16:03:58.280
4576,364614,2,90.0,-0.042,90.0,-0.099,2026-05-06 16:03:58.280
4577,364675,3,-90.0,0.042,-90.0,0.1,2026-05-06 16:03:58.280
4578,364793,1,-90.0,0.002,-90.0,0.084,2026-05-06 16:03:58.280
4579,364854,2,90.0,-0.002,90.0,-0.077,2026-05-06 16:03:58.280
4580,364915,3,-90.0,0.002,-90.0,0.072,2026-05-06 16:03:58.280
4581,365023,1,-90.0,0.001,-90.0,0.072,2026-05-06 16:03:58.280
4582,365084,2,90.0,-0.001,90.0,-0.077,2026-05-06 16:03:58.280
4583,365145,3,-90.0,0.001,-89.99,0.072,2026-05-06 16:03:58.280
4584,365264,1,-0.0,0.0,-90.0,0.039,2026-05-06 16:03:58.280
4585,365324,2,0.01,0.0,90.0,-0.042,2026-05-06 16:03:58.280
4586,365383,3,-0.01,0.0,-89.99,0.048,2026-05-06 16:03:58.280
4587,365489,1,-0.0,0.0,-90.0,0.032,2026-05-06 16:03:58.280
4588,365549,2,0.01,0.0,90.0,-0.033,2026-05-06 16:03:58.280
4589,365732,1,-0.0,0.0,-89.81,0.017,2026-05-06 16:03:58.280
4590,365792,2,0.01,0.0,89.95,-0.017,2026-05-06 16:03:58.280
4591,365851,3,-0.01,0.0,-90.0,0.014,2026-05-06 16:03:58.280
4592,365957,1,-0.0,0.0,-89.44,0.014,2026-05-06 16:03:58.280
4593,366017,2,0.01,0.0,89.58,-0.015,2026-05-06 16:03:58.280
4594,366076,3,-0.01,0.0,-89.97,0.011,2026-05-06 16:03:58.280
4595,366197,1,-0.0,0.0,-85.74,0.007,2026-05-06 16:03:58.280
4596,366257,2,0.01,0.0,86.15,-0.003,2026-05-06 16:03:58.280
4597,366316,3,-0.01,0.0,-87.64,0.005,2026-05-06 16:03:58.280
4598,366422,1,-0.0,0.0,-84.54,0.005,2026-05-06 16:03:58.280
4599,366482,2,0.01,0.0,84.7,-0.0,2026-05-06 16:03:58.280
4600,366541,3,-0.01,0.0,-86.65,0.003,2026-05-06 16:03:58.280
4601,366662,1,-0.0,0.0,-78.75,-0.003,2026-05-06 16:03:58.280
4602,366723,2,0.01,0.0,79.08,0.008,2026-05-06 16:03:58.280
4603,366781,3,-0.01,0.0,-81.72,-0.002,2026-05-06 16:03:58.280
4604,366888,1,-0.0,0.0,-76.34,-0.001,2026-05-06 16:03:58.280
4605,366949,2,0.01,0.0,76.69,0.01,2026-05-06 16:03:58.280
4606,367007,3,-0.01,0.0,-79.63,-0.002,2026-05-06 16:03:58.280
4607,367129,1,-0.0,0.0,-64.54,-0.011,2026-05-06 16:03:58.280
4608,367190,2,0.01,0.0,65.31,0.015,2026-05-06 16:03:58.280
4609,367248,3,-0.01,0.0,-69.18,-0.002,2026-05-06 16:03:58.280
4610,367355,1,-0.0,0.0,-61.62,-0.009,2026-05-06 16:03:58.280
4611,367416,2,0.01,0.0,58.89,0.013,2026-05-06 16:03:58.280
4612,367474,3,-0.01,0.0,-66.52,-0.0,2026-05-06 16:03:58.280
4613,367545,1,-0.0,0.0,-49.75,-0.003,2026-05-06 16:03:58.280
4614,367606,2,0.01,0.0,51.06,0.008,2026-05-06 16:03:58.280
4615,367664,3,-0.01,0.0,-55.62,0.001,2026-05-06 16:03:58.280
4616,367770,1,-0.0,0.0,-44.78,-0.002,2026-05-06 16:03:58.280
4617,367831,2,0.01,0.0,45.48,0.006,2026-05-06 16:03:58.280
4618,367889,3,-0.01,0.0,-50.61,0.001,2026-05-06 16:03:58.280
4619,368011,1,-0.0,0.0,-33.85,0.001,2026-05-06 16:03:58.280
4620,368071,2,0.01,0.0,34.54,0.001,2026-05-06 16:03:58.280
4621,368129,3,-0.01,0.0,-39.7,0.004,2026-05-06 16:03:58.280
4622,368235,1,-0.0,0.0,-30.19,0.0,2026-05-06 16:03:58.280
4623,368295,2,0.01,0.0,30.95,0.002,2026-05-06 16:03:58.280
4624,368353,3,-0.01,0.0,-35.27,0.007,2026-05-06 16:03:58.280
4625,368475,1,-0.0,0.0,-19.67,0.003,2026-05-06 16:03:58.280
4626,368535,2,0.01,0.0,20.14,-0.001,2026-05-06 16:03:58.280
4627,368594,3,-0.01,0.0,-24.39,0.009,2026-05-06 16:03:58.280
4628,368701,1,0.0,0.0,-16.57,0.005,2026-05-06 16:03:58.280
4629,368760,2,0.0,0.0,16.92,0.0,2026-05-06 16:03:58.280
4630,368818,3,0.0,0.0,-20.78,0.009,2026-05-06 16:03:58.280
4631,368990,1,0.0,0.0,-7.75,0.004,2026-05-06 16:03:58.280
4632,369048,2,0.0,0.0,7.99,-0.0,2026-05-06 16:03:58.280
4633,369106,3,0.0,0.0,-10.87,0.005,2026-05-06 16:03:58.280
4634,369212,1,0.0,0.0,-7.75,0.004,2026-05-06 16:03:58.280
4635,369270,2,0.0,0.0,7.99,-0.0,2026-05-06 16:03:58.280
4636,369328,3,0.0,0.0,-10.87,0.005,2026-05-06 16:03:58.280
4637,369451,1,0.0,0.0,-1.82,0.003,2026-05-06 16:03:58.280
4638,369509,2,0.0,0.0,1.94,-0.0,2026-05-06 16:03:58.280
4639,369567,3,0.0,0.0,-3.51,0.003,2026-05-06 16:03:58.280
4640,369672,1,0.0,0.0,-1.82,0.003,2026-05-06 16:03:58.280
4641,369730,2,0.0,0.0,1.94,-0.0,2026-05-06 16:03:58.280
4642,369788,3,0.0,0.0,-3.51,0.003,2026-05-06 16:03:58.280
4643,369912,1,0.0,-0.018,-0.06,0.001,2026-05-06 16:03:58.280
4644,369971,2,0.0,-0.018,0.18,0.0,2026-05-06 16:03:58.280
4645,370029,3,0.0,-0.018,-0.52,0.002,2026-05-06 16:03:58.280
4646,370135,1,0.0,-0.019,-0.06,0.001,2026-05-06 16:03:58.280
4647,370194,2,0.0,-0.019,0.18,0.0,2026-05-06 16:03:58.280
4648,370252,3,0.0,-0.019,-0.52,0.002,2026-05-06 16:03:58.280
4649,370327,2,0.0,-0.029,-0.06,-0.005,2026-05-06 16:03:58.280
4650,370387,3,0.0,-0.029,0.06,-0.003,2026-05-06 16:03:58.280
4651,370493,1,0.0,-0.029,0.07,-0.004,2026-05-06 16:03:58.280
4652,370552,2,0.0,-0.029,-0.06,-0.005,2026-05-06 16:03:58.280
4653,370612,3,0.0,-0.029,0.06,-0.003,2026-05-06 16:03:58.280
4654,370718,1,0.0,-0.03,0.07,-0.004,2026-05-06 16:03:58.280
4655,370840,1,0.0,-0.045,0.03,-0.013,2026-05-06 16:03:58.280
4656,370899,2,0.0,-0.045,-0.02,-0.015,2026-05-06 16:03:58.280
4657,370959,3,0.0,-0.045,0.03,-0.012,2026-05-06 16:03:58.280
4658,371188,1,0.0,-0.045,0.03,-0.013,2026-05-06 16:03:58.280
4659,371307,1,0.0,-0.065,0.02,-0.021,2026-05-06 16:03:58.280
4660,371366,2,0.0,-0.065,-0.01,-0.023,2026-05-06 16:03:58.280
4661,371426,3,0.0,-0.065,0.02,-0.022,2026-05-06 16:03:58.280
4662,371532,1,0.0,-0.068,0.02,-0.026,2026-05-06 16:03:58.280
4663,371591,2,0.0,-0.068,-0.01,-0.027,2026-05-06 16:03:58.280
4664,371651,3,0.0,-0.068,0.02,-0.026,2026-05-06 16:03:58.280
4665,371724,1,0.0,-0.09,0.02,-0.035,2026-05-06 16:03:58.280
4666,371783,2,0.0,-0.09,-0.01,-0.035,2026-05-06 16:03:58.280
4667,371843,3,0.0,-0.09,0.03,-0.033,2026-05-06 16:03:58.280
4668,371949,1,0.0,-0.094,0.02,-0.035,2026-05-06 16:03:58.990
4669,372008,2,0.0,-0.094,-0.01,-0.035,2026-05-06 16:03:58.990
4670,372068,3,0.0,-0.094,0.03,-0.033,2026-05-06 16:03:58.990
4671,372237,1,0.0,-0.126,0.03,-0.064,2026-05-06 16:03:58.990
4672,372296,2,0.0,-0.126,-0.04,-0.068,2026-05-06 16:03:58.990
4673,372356,3,0.0,-0.126,0.07,-0.064,2026-05-06 16:03:58.990
4674,372462,1,0.0,-0.126,0.03,-0.064,2026-05-06 16:03:58.990
4675,372521,2,0.0,-0.126,-0.04,-0.068,2026-05-06 16:03:58.990
4676,372581,3,0.0,-0.126,0.07,-0.064,2026-05-06 16:03:58.990
4677,372654,3,0.0,-0.163,0.08,-0.089,2026-05-06 16:03:58.990
4678,372760,1,0.0,-0.168,0.04,-0.097,2026-05-06 16:03:58.990
4679,372819,2,0.0,-0.168,-0.05,-0.099,2026-05-06 16:03:58.990
4680,372879,3,0.0,-0.168,0.08,-0.098,2026-05-06 16:03:58.990
4681,372985,1,0.0,-0.168,0.04,-0.097,2026-05-06 16:03:58.990
4682,373171,1,0.0,-0.206,0.04,-0.116,2026-05-06 16:03:58.990
4683,373230,2,0.0,-0.206,-0.05,-0.121,2026-05-06 16:03:58.990
4684,373290,3,0.0,-0.206,0.04,-0.118,2026-05-06 16:03:58.990
4685,373396,1,0.0,-0.212,0.04,-0.116,2026-05-06 16:03:58.990
4686,373455,2,0.0,-0.212,-0.05,-0.121,2026-05-06 16:03:58.990
4687,373515,3,0.0,-0.212,0.04,-0.118,2026-05-06 16:03:58.990
4688,373636,1,0.0,-0.242,0.01,-0.169,2026-05-06 16:03:58.990
4689,373695,2,0.0,-0.242,-0.01,-0.173,2026-05-06 16:03:58.990
4690,373755,3,0.0,-0.242,0.0,-0.169,2026-05-06 16:03:58.990
4691,373861,1,0.0,-0.242,0.01,-0.169,2026-05-06 16:03:58.990
4692,373920,2,0.0,-0.242,-0.01,-0.173,2026-05-06 16:03:58.990
4693,373980,3,0.0,-0.242,0.0,-0.169,2026-05-06 16:03:58.990
4694,374101,1,0.0,-0.275,-0.02,-0.218,2026-05-06 16:03:58.990
4695,374161,2,0.0,-0.275,0.0,-0.219,2026-05-06 16:03:58.990
4696,374220,3,0.0,-0.275,-0.0,-0.217,2026-05-06 16:03:58.990
4697,374327,1,0.0,-0.275,-0.02,-0.218,2026-05-06 16:03:58.990
4698,374387,2,0.0,-0.275,0.0,-0.219,2026-05-06 16:03:58.990
4699,374446,3,0.0,-0.275,-0.0,-0.217,2026-05-06 16:03:58.990
4700,374567,1,0.0,-0.298,-0.02,-0.23,2026-05-06 16:03:58.990
4701,374627,2,0.0,-0.298,0.0,-0.264,2026-05-06 16:03:58.990
4702,374686,3,0.0,-0.298,0.0,-0.261,2026-05-06 16:03:58.990
4703,374792,1,0.0,-0.301,-0.01,-0.259,2026-05-06 16:03:58.990
4704,374852,2,0.0,-0.301,0.0,-0.264,2026-05-06 16:03:58.990
4705,374911,3,0.0,-0.301,-0.0,-0.261,2026-05-06 16:03:58.990
4706,375033,1,0.0,-0.315,-0.01,-0.29,2026-05-06 16:03:58.990
4707,375093,2,0.0,-0.315,0.0,-0.296,2026-05-06 16:03:58.990
4708,375152,3,0.0,-0.315,0.0,-0.292,2026-05-06 16:03:58.990
4709,375258,1,0.0,-0.317,-0.01,-0.29,2026-05-06 16:03:58.990
4710,375318,2,0.0,-0.317,0.0,-0.296,2026-05-06 16:03:58.990
4711,375377,3,0.0,-0.317,0.0,-0.292,2026-05-06 16:03:58.990
4712,375498,1,0.0,-0.329,0.0,-0.314,2026-05-06 16:03:58.990
4713,375557,2,0.0,-0.329,0.0,-0.319,2026-05-06 16:03:58.990
4714,375616,3,0.0,-0.329,-0.0,-0.313,2026-05-06 16:03:58.990
4715,375723,1,0.0,-0.329,0.0,-0.314,2026-05-06 16:03:58.990
4716,375782,2,0.0,-0.329,0.0,-0.319,2026-05-06 16:03:58.990
4717,375841,3,0.0,-0.329,-0.0,-0.313,2026-05-06 16:03:58.990
4718,375963,1,0.0,-0.339,0.0,-0.334,2026-05-06 16:03:58.990
4719,376022,2,0.0,-0.339,0.0,-0.339,2026-05-06 16:03:58.990
4720,376081,3,0.0,-0.339,0.0,-0.337,2026-05-06 16:03:58.990
4721,376187,1,0.0,-0.339,0.0,-0.334,2026-05-06 16:03:58.990
4722,376246,2,0.0,-0.339,0.0,-0.339,2026-05-06 16:03:58.990
4723,376305,3,0.0,-0.339,0.0,-0.337,2026-05-06 16:03:58.990
4724,376427,1,0.0,-0.345,0.0,-0.345,2026-05-06 16:03:58.990
4725,376486,2,0.0,-0.345,0.0,-0.352,2026-05-06 16:03:58.990
4726,376545,3,0.0,-0.345,0.0,-0.347,2026-05-06 16:03:58.990
4727,376651,1,0.0,-0.346,0.0,-0.347,2026-05-06 16:03:58.990
4728,376710,2,0.0,-0.346,0.0,-0.354,2026-05-06 16:03:58.990
4729,376769,3,0.0,-0.346,0.0,-0.349,2026-05-06 16:03:58.990
4730,376891,1,0.0,-0.345,0.01,-0.35,2026-05-06 16:03:58.990
4731,376950,2,0.0,-0.345,0.0,-0.358,2026-05-06 16:03:58.990
4732,377009,3,0.0,-0.345,0.0,-0.352,2026-05-06 16:03:58.990
4733,377115,1,0.0,-0.345,0.01,-0.35,2026-05-06 16:03:58.990
4734,377174,2,0.0,-0.345,0.0,-0.358,2026-05-06 16:03:58.990
4735,377233,3,0.0,-0.345,0.0,-0.352,2026-05-06 16:03:58.990
4736,377355,1,0.0,-0.337,0.01,-0.353,2026-05-06 16:03:58.990
4737,377414,2,0.0,-0.337,0.0,-0.361,2026-05-06 16:03:58.990
4738,377473,3,0.0,-0.337,0.0,-0.355,2026-05-06 16:03:58.990
4739,377579,1,0.0,-0.337,0.01,-0.353,2026-05-06 16:03:58.990
4740,377638,2,0.0,-0.337,0.0,-0.361,2026-05-06 16:03:58.990
4741,377697,3,0.0,-0.337,0.0,-0.355,2026-05-06 16:03:58.990
4742,377819,1,0.0,-0.324,0.01,-0.351,2026-05-06 16:03:58.990
4743,377878,2,0.0,-0.324,0.0,-0.361,2026-05-06 16:03:58.990
4744,377937,3,0.0,-0.324,0.0,-0.353,2026-05-06 16:03:58.990
4745,378043,1,0.0,-0.321,0.01,-0.351,2026-05-06 16:03:58.990
4746,378102,2,0.0,-0.321,0.0,-0.36,2026-05-06 16:03:58.990
4747,378161,3,0.0,-0.321,-0.0,-0.351,2026-05-06 16:03:58.990
4748,378283,1,0.0,-0.301,0.01,-0.345,2026-05-06 16:03:58.990
4749,378342,2,0.0,-0.301,0.0,-0.351,2026-05-06 16:03:58.990
4750,378401,3,0.0,-0.301,-0.0,-0.347,2026-05-06 16:03:58.990
4751,378508,1,0.0,-0.296,0.0,-0.342,2026-05-06 16:03:58.990
4752,378567,2,0.0,-0.296,0.0,-0.349,2026-05-06 16:03:58.990
4753,378626,3,0.0,-0.296,0.0,-0.345,2026-05-06 16:03:58.990
4754,378748,1,0.0,-0.252,0.0,-0.323,2026-05-06 16:03:58.990
4755,378807,2,0.0,-0.252,0.0,-0.331,2026-05-06 16:03:58.990
4756,378866,3,0.0,-0.252,0.0,-0.326,2026-05-06 16:03:58.990
4757,378972,1,0.0,-0.252,0.0,-0.323,2026-05-06 16:03:58.990
4758,379031,2,0.0,-0.252,0.0,-0.331,2026-05-06 16:03:58.990
4759,379090,3,0.0,-0.252,0.0,-0.326,2026-05-06 16:03:58.990
4760,379212,1,0.0,-0.177,0.0,-0.287,2026-05-06 16:03:58.990
4761,379271,2,0.0,-0.177,0.01,-0.296,2026-05-06 16:03:58.990
4762,379330,3,0.0,-0.177,0.01,-0.291,2026-05-06 16:03:58.990
4763,379436,1,0.0,-0.177,0.0,-0.287,2026-05-06 16:03:58.990
4764,379495,2,0.0,-0.177,0.01,-0.296,2026-05-06 16:03:58.990
4765,379554,3,0.0,-0.177,0.01,-0.291,2026-05-06 16:03:58.990
4766,379676,1,0.0,-0.107,0.0,-0.248,2026-05-06 16:03:58.990
4767,379735,2,0.0,-0.107,0.01,-0.256,2026-05-06 16:03:58.990
4768,379794,3,0.0,-0.107,0.01,-0.25,2026-05-06 16:03:58.990
4769,379900,1,0.0,-0.098,0.0,-0.229,2026-05-06 16:03:58.990
4770,379959,2,0.0,-0.098,0.01,-0.24,2026-05-06 16:03:59.706
4771,380018,3,0.0,-0.098,0.01,-0.24,2026-05-06 16:03:59.706
4772,380140,1,0.0,-0.056,0.01,-0.172,2026-05-06 16:03:59.706
4773,380199,2,0.0,-0.056,0.01,-0.178,2026-05-06 16:03:59.706
4774,380258,3,0.0,-0.056,0.01,-0.179,2026-05-06 16:03:59.706
4775,380364,1,0.0,-0.056,0.01,-0.172,2026-05-06 16:03:59.706
4776,380423,2,0.0,-0.056,0.01,-0.178,2026-05-06 16:03:59.706
4777,380607,1,0.0,-0.024,0.0,-0.099,2026-05-06 16:03:59.706
4778,380666,2,0.0,-0.024,0.0,-0.099,2026-05-06 16:03:59.706
4779,380725,3,0.0,-0.024,-0.0,-0.101,2026-05-06 16:03:59.706
4780,380832,1,0.0,-0.024,0.0,-0.099,2026-05-06 16:03:59.706
4781,380891,2,0.0,-0.024,0.0,-0.099,2026-05-06 16:03:59.706
4782,380950,3,0.0,-0.024,-0.0,-0.101,2026-05-06 16:03:59.706
4783,381072,1,0.0,-0.01,-0.0,-0.053,2026-05-06 16:03:59.706
4784,381132,2,0.0,-0.01,0.0,-0.055,2026-05-06 16:03:59.706
4785,381191,3,0.0,-0.01,-0.01,-0.053,2026-05-06 16:03:59.706
4786,381298,1,0.0,-0.008,-0.0,-0.053,2026-05-06 16:03:59.706
4787,381358,2,0.0,-0.008,0.0,-0.055,2026-05-06 16:03:59.706
4788,381417,3,0.0,-0.008,-0.01,-0.053,2026-05-06 16:03:59.706
4789,381538,1,0.0,-0.002,-0.0,-0.029,2026-05-06 16:03:59.706
4790,381598,2,0.0,-0.002,-0.0,-0.029,2026-05-06 16:03:59.706
4791,381658,3,0.0,-0.002,-0.02,-0.029,2026-05-06 16:03:59.706
4792,381765,1,0.0,-0.002,-0.01,-0.005,2026-05-06 16:03:59.706
4793,381825,2,0.0,-0.002,-0.0,-0.003,2026-05-06 16:03:59.706
4794,381885,3,0.0,-0.002,-0.01,-0.004,2026-05-06 16:03:59.706
4795,382005,1,-0.01,0.0,-0.0,0.009,2026-05-06 16:03:59.706
4796,382064,2,-0.0,0.0,-0.0,0.01,2026-05-06 16:03:59.706
4797,382123,3,-0.02,0.0,-0.0,0.011,2026-05-06 16:03:59.706
4798,382228,1,-0.01,0.0,-0.0,0.009,2026-05-06 16:03:59.706
4799,382287,2,-0.0,0.0,-0.0,0.013,2026-05-06 16:03:59.706
4800,382346,3,-0.02,0.0,-0.01,0.011,2026-05-06 16:03:59.706
4801,382468,1,-0.01,0.0,-0.0,0.015,2026-05-06 16:03:59.706
4802,382527,2,-0.0,0.0,-0.01,0.017,2026-05-06 16:03:59.706
4803,382586,3,-0.02,0.0,-0.01,0.016,2026-05-06 16:03:59.706
